256830,P,2000-07-16,34168,5,92.35,0.84,,
256831,P,2001-09-15,60740,9,23.86,3.86,,
256832,P,2000-12-29,65236,7,74.04,9.50,,
256833,P,2001-05-16,40412,10,83.61,0.96,,
256834,P,2002-07-17,23736,6,37.47,9.59,,
256835,P,2002-06-22,21331,9,68.50,1.10,,
256836,P,2002-03-19,84882,8,38.00,2.00,,
256837,P,2002-02-09,93468,8,1.81,3.13,,
256838,P,2002-05-20,62073,4,67.07,9.45,,
256839,P,2002-04-02,85494,10,42.59,3.68,,
256840,P,2000-03-01,22332,3,85.49,6.64,,
256841,P,2002-05-16,79530,4,79.50,6.57,,
256842,P,2001-06-24,77162,10,43.08,1.35,,
256843,P,2001-05-27,31070,10,65.45,7.14,,
256844,P,2000-02-22,87834,7,20.59,5.72,,
256845,P,2001-03-29,36427,9,66.01,0.53,,
256846,P,2000-10-27,77283,10,0.82,5.06,,
256847,P,2000-08-30,3785,9,14.94,4.61,,
256848,P,2001-11-15,87390,5,99.62,6.30,,
256849,P,2001-01-22,57576,9,44.74,7.60,,
256850,P,2000-06-12,25111,6,64.13,0.55,,
256851,P,2000-12-27,31598,5,9.44,4.15,,
256852,P,2002-06-04,9254,8,80.78,0.72,,
256853,P,2001-12-03,99945,5,79.40,6.47,,
256854,P,2001-02-21,98244,1,86.14,6.75,,
256855,P,2002-01-07,91050,8,69.93,5.64,,
256856,P,2001-06-23,40838,2,63.46,7.35,,
256857,P,2000-10-29,55717,7,94.76,2.87,,
256858,P,2001-01-07,68049,4,35.16,2.77,,
256859,P,2002-09-07,74525,6,11.99,6.52,,
256860,P,2001-11-19,7615,8,33.56,8.72,,
256861,P,2000-03-01,89836,7,74.68,4.87,,
256862,P,2002-08-05,27174,4,87.76,6.19,,
256863,P,2001-09-20,62907,1,79.15,6.60,,
256864,P,2000-06-01,54447,7,48.43,1.93,,
256865,P,2001-08-26,93515,9,12.34,4.47,,
256866,P,2000-02-14,56654,5,89.73,3.78,,
256867,P,2001-12-21,31365,4,62.75,6.97,,
256868,P,2000-11-28,62540,9,4.56,3.07,,
256869,P,2002-07-18,33031,3,50.43,9.04,,
256870,P,2002-02-05,83489,10,48.26,7.64,,
256871,P,2002-02-08,34986,2,2.05,6.62,,
256872,P,2001-04-27,79075,9,58.74,5.34,,
256873,P,2002-09-11,19268,3,30.03,4.94,,
256874,P,2000-06-14,40966,5,56.93,8.94,,
256875,P,2002-06-07,47724,5,52.12,3.86,,
