146956,P,2000-04-10,32245,5,62.77,3.21,,
146957,P,2002-01-23,83475,8,48.54,8.00,,
146958,P,2002-07-04,59842,10,40.85,9.13,,
146959,P,2000-12-05,58611,9,86.24,3.53,,
146960,P,2001-03-09,52562,4,22.44,4.19,,
146961,P,2001-06-03,34642,3,45.07,3.36,,
146962,P,2001-07-07,97149,3,57.26,8.26,,
146963,P,2000-08-11,99436,8,95.63,8.72,,
146964,P,2001-10-18,45681,4,93.57,6.51,,
146965,P,2002-03-21,13362,9,65.33,4.47,,
146966,P,2001-02-14,31872,3,26.76,7.69,,
146967,P,2001-11-08,76008,7,12.10,2.63,,
146968,P,2000-04-06,95178,4,12.18,5.58,,
146969,P,2000-04-11,15360,5,84.60,9.85,,
146970,P,2002-05-19,3394,9,76.85,4.31,,
146971,P,2001-06-22,97282,2,13.47,8.13,,
146972,P,2000-02-06,46582,1,1.41,8.18,,
146973,P,2000-02-07,2749,5,69.63,3.67,,
146974,P,2000-07-11,88815,8,57.93,4.25,,
146975,P,2002-06-27,71711,5,64.55,3.85,,
146976,P,2002-02-01,38730,7,86.31,0.49,,
146977,P,2000-06-06,91888,4,47.27,3.44,,
146978,P,2001-05-20,73787,7,25.52,6.71,,
146979,P,2000-09-13,40687,8,83.25,5.14,,
146980,P,2001-06-17,99123,2,80.15,5.60,,
146981,P,2002-04-18,36863,10,43.44,3.68,,
146982,P,2002-02-18,75596,5,58.29,0.45,,
146983,P,2001-03-06,46925,7,48.95,0.19,,
146984,P,2002-06-10,92295,9,77.74,0.85,,
146985,P,2002-03-30,55959,4,65.90,3.74,,
146986,P,2001-12-16,83200,7,11.96,7.72,,
146987,P,2000-11-10,52569,6,63.16,7.66,,
146988,P,2002-08-22,25830,2,9.59,7.92,,
146989,P,2000-10-26,19427,8,30.41,5.74,,
146990,P,2000-07-09,79608,4,0.79,6.53,,
146991,P,2002-08-26,98462,4,23.20,9.30,,
146992,P,2001-07-30,66737,9,4.37,2.07,,
146993,P,2001-10-19,17748,7,59.08,4.75,,
146994,P,2002-08-17,72100,7,18.32,0.28,,
146995,P,2000-02-01,70461,2,5.07,5.22,,
146996,P,2001-02-07,96454,2,4.54,5.55,,
146997,P,2001-04-18,24995,1,0.69,7.59,,
146998,P,2000-11-05,59068,3,92.40,0.65,,
146999,P,2002-07-30,43785,6,54.13,6.61,,
147000,P,2001-01-31,75541,8,31.87,2.79,,
147001,P,2000-06-08,27894,3,70.27,1.82,,
147002,P,2001-08-12,75470,2,80.88,8.26,,
147003,P,2001-11-06,98777,7,38.32,1.75,,
147004,P,2001-12-29,57582,7,7.40,7.72,,
147005,P,2000-06-30,37835,6,82.18,9.99,,
147006,P,2000-06-27,99852,7,30.15,7.23,,
147007,P,2001-03-30,20217,8,47.86,6.63,,
147008,P,2001-11-18,40035,4,49.37,2.44,,
147009,P,2002-03-03,43762,3,45.86,5.31,,
147010,P,2001-10-18,16578,2,59.57,8.40,,
147011,P,2000-08-08,19171,5,61.36,2.52,,
147012,P,2000-05-21,53948,7,85.25,1.15,,
147013,P,2000-05-21,11717,4,66.84,3.13,,
147014,P,2002-08-17,57237,7,75.26,4.97,,
147015,P,2002-03-12,88786,6,85.58,2.28,,
147016,P,2000-07-17,58400,6,29.50,1.81,,
147017,P,2000-12-31,79194,2,74.48,0.58,,
147018,P,2002-01-10,20990,10,57.56,2.47,,
147019,P,2000-08-20,79989,10,94.77,6.84,,
147020,P,2000-06-21,64405,4,9.80,1.78,,
147021,P,2000-03-18,94881,7,98.89,5.75,,
147022,P,2001-11-20,51201,2,75.68,5.41,,
147023,P,2002-06-27,64623,6,37.54,5.85,,
147024,P,2002-07-26,91370,2,79.31,4.46,,
147025,P,2000-01-11,31828,9,70.73,0.62,,
147026,P,2002-08-04,46384,4,60.52,7.53,,
147027,P,2000-06-11,66270,9,41.00,0.63,,
147028,P,2001-11-27,26879,5,13.68,7.21,,
147029,P,2002-09-19,73953,5,59.30,4.77,,
147030,P,2002-04-24,39130,5,18.70,7.44,,
147031,P,2000-04-07,77641,4,97.99,5.19,,
147032,P,2000-04-13,89484,1,83.70,6.32,,
147033,P,2000-03-20,61778,7,76.20,4.62,,
147034,P,2000-10-10,7937,2,1.47,8.97,,
147035,P,2000-06-04,18563,5,1.61,2.79,,
147036,P,2001-10-20,49713,7,16.79,1.12,,
147037,P,2001-06-26,33526,7,74.98,3.73,,
147038,P,2001-04-17,74129,3,97.72,8.00,,
147039,P,2002-05-23,70390,1,89.81,0.02,,
147040,P,2000-09-05,15989,5,85.39,6.06,,
147041,P,2001-06-17,87652,5,39.18,3.83,,
147042,P,2002-09-03,83968,1,6.88,4.39,,
147043,P,2000-02-08,49137,3,19.53,2.07,,
147044,P,2000-02-18,35508,5,76.19,3.71,,
147045,P,2000-09-22,68898,4,62.52,6.89,,
147046,P,2000-09-14,33188,3,65.20,8.59,,
147047,P,2002-03-28,34441,3,63.98,6.12,,
147048,P,2002-08-10,60259,2,17.46,6.09,,
147049,P,2000-04-08,68424,8,53.64,1.45,,
147050,P,2001-12-27,22380,6,17.20,5.25,,
147051,P,2001-10-17,16181,4,72.08,3.38,,
147052,P,2000-11-02,71219,8,11.87,1.04,,
147053,P,2001-05-23,59691,2,23.97,3.20,,
147054,P,2000-08-08,1340,9,35.94,9.74,,
147055,P,2001-07-30,98329,8,24.21,1.59,,
147056,P,2001-09-22,82758,6,84.33,9.86,,
147057,P,2000-05-19,95376,2,73.36,0.46,,
147058,P,2001-01-20,37140,4,32.82,4.87,,
147059,P,2000-09-06,31108,6,46.54,0.32,,
147060,P,2001-04-06,85444,10,12.40,8.93,,
147061,P,2002-06-30,25058,2,11.40,2.54,,
147062,P,2000-07-30,3044,3,11.36,5.11,,
147063,P,2000-03-26,40015,7,4.72,7.12,,
147064,P,2001-10-04,12959,6,40.07,7.38,,
147065,P,2000-09-27,7734,2,46.38,6.64,,
147066,P,2001-04-28,24851,10,67.29,1.64,,
147067,P,2001-05-01,93972,1,17.27,2.26,,
147068,P,2001-11-12,71810,7,80.42,6.88,,
147069,P,2000-06-13,82043,1,14.99,0.41,,
147070,P,2000-07-07,29381,3,32.01,5.83,,
147071,P,2000-03-25,26150,4,44.62,5.44,,
147072,P,2000-08-23,45542,5,30.10,3.85,,
147073,P,2002-07-30,5003,5,6.54,9.55,,
147074,P,2001-08-16,21169,3,96.63,4.58,,
147075,P,2001-11-07,61666,10,96.03,4.82,,
147076,P,2001-09-17,48350,4,25.68,7.84,,
147077,P,2000-02-12,29893,9,18.34,1.39,,
147078,P,2001-10-26,38903,7,94.10,1.96,,
147079,P,2001-05-20,38918,7,9.42,2.59,,
147080,P,2001-09-22,38885,3,3.37,2.85,,
147081,P,2000-05-30,90524,1,73.39,6.90,,
147082,P,2002-01-15,48326,5,95.15,9.42,,
147083,P,2002-07-14,14801,9,17.29,1.39,,
147084,P,2001-05-13,89152,10,41.73,9.77,,
147085,P,2002-02-17,81180,6,47.47,4.92,,
147086,P,2001-05-28,71117,7,12.99,0.46,,
147087,P,2000-01-08,2902,10,99.99,4.14,,
147088,P,2000-09-23,73110,5,88.41,9.13,,
147089,P,2000-10-24,78590,2,59.56,4.09,,
147090,P,2002-05-31,51900,1,50.94,5.67,,
147091,P,2000-05-09,84758,9,39.21,1.14,,
147092,P,2000-02-22,5221,3,57.59,4.90,,
147093,P,2000-04-14,1847,3,26.06,1.81,,
147094,P,2000-02-21,29138,2,92.95,7.23,,
147095,P,2001-04-08,74175,6,15.14,8.14,,
147096,P,2000-04-28,58672,10,53.72,6.10,,
147097,P,2000-06-12,97887,4,55.81,6.44,,
147098,P,2001-06-02,81210,7,43.73,2.34,,
147099,P,2001-06-09,31729,5,64.54,2.78,,
147100,P,2001-01-12,68818,2,9.07,9.32,,
147101,P,2002-08-03,26993,4,89.88,1.96,,
147102,P,2001-03-29,28499,5,54.23,1.50,,
147103,P,2000-01-11,90625,2,24.65,8.81,,
147104,P,2001-10-31,95842,5,41.65,2.13,,
147105,P,2002-09-22,99516,5,37.10,1.25,,
147106,P,2000-09-03,39730,2,63.19,1.63,,
147107,P,2002-07-19,51359,6,60.86,1.65,,
147108,P,2001-12-26,98824,9,29.18,6.85,,
147109,P,2000-04-07,97346,3,1.11,5.47,,
147110,P,2002-05-09,41382,6,36.30,7.29,,
147111,P,2002-01-29,90352,8,51.50,3.63,,
147112,P,2002-06-29,42478,2,25.06,8.38,,
147113,P,2000-05-08,58741,6,20.97,7.82,,
147114,P,2001-10-29,27688,10,27.87,8.34,,
147115,P,2001-01-23,65679,1,10.83,9.10,,
147116,P,2001-02-03,89826,5,61.16,0.62,,
147117,P,2000-01-27,53430,9,93.58,6.26,,
147118,P,2000-05-19,4638,8,37.78,1.72,,
147119,P,2001-05-11,4201,7,28.20,2.09,,
147120,P,2000-11-22,5762,2,88.97,3.58,,
147121,P,2002-01-31,92030,2,11.29,2.57,,
147122,P,2001-02-12,94909,8,62.65,7.07,,
