99065,P,2002-03-18,41592,6,99.07,5.95,,
99066,P,2001-11-15,85052,2,59.31,2.68,,
99067,P,2001-10-25,88165,4,61.29,1.61,,
99068,P,2000-05-16,89456,6,55.62,4.41,,
99069,P,2002-01-03,95698,6,85.41,2.00,,
99070,P,2002-04-23,90363,2,48.92,0.99,,
99071,P,2000-08-23,40820,2,83.83,2.59,,
99072,P,2001-12-05,61074,7,48.57,2.80,,
99073,P,2000-11-26,2007,2,70.04,8.47,,
99074,P,2000-04-19,40560,5,26.98,3.79,,
99075,P,2002-01-28,90167,6,90.22,5.71,,
99076,P,2000-07-24,26781,8,82.91,9.79,,
99077,P,2002-04-20,27894,6,30.71,7.85,,
99078,P,2001-02-09,1412,5,31.51,8.46,,
99079,P,2000-09-06,66844,6,39.45,3.47,,
99080,P,2001-01-25,62867,6,75.89,7.67,,
99081,P,2000-07-22,71209,2,82.38,9.76,,
99082,P,2002-03-30,61616,3,95.72,6.19,,
99083,P,2000-06-07,32406,5,38.37,0.90,,
99084,P,2000-12-09,85867,9,12.56,3.56,,
99085,P,2000-11-24,99304,4,92.22,6.45,,
99086,P,2000-06-27,70223,4,85.20,8.90,,
99087,P,2001-09-13,8252,5,81.19,7.58,,
99088,P,2002-02-18,45392,1,53.92,3.82,,
99089,P,2000-11-07,57907,6,99.23,2.98,,
99090,P,2001-03-26,45113,4,40.66,4.08,,
99091,P,2000-09-02,99357,5,43.84,9.92,,
99092,P,2000-11-14,1142,6,3.28,9.51,,
99093,P,2000-07-13,17522,3,74.12,9.98,,
99094,P,2002-03-28,72388,6,54.35,0.89,,
99095,P,2000-02-09,46187,2,92.41,9.25,,
99096,P,2001-09-16,50012,9,5.51,1.48,,
99097,P,2002-03-21,39360,6,74.61,2.44,,
99098,P,2001-01-20,8791,9,32.39,3.10,,
99099,P,2001-12-10,92189,10,67.16,9.61,,
99100,P,2002-06-27,30888,7,66.63,3.77,,
99101,P,2002-06-28,30616,5,55.86,1.93,,
99102,P,2001-07-11,68129,9,7.85,4.24,,
99103,P,2002-02-24,83465,7,80.29,4.88,,
99104,P,2002-03-14,6353,4,56.33,3.76,,
99105,P,2001-09-23,50071,5,5.85,2.40,,
99106,P,2000-03-19,50748,10,91.11,8.22,,
99107,P,2000-04-21,20956,2,30.29,6.86,,
99108,P,2002-07-01,29785,10,3.68,5.74,,
99109,P,2002-01-11,24206,8,73.41,8.16,,
99110,P,2000-09-08,58247,5,43.66,6.94,,
99111,P,2001-08-08,37393,3,69.25,5.02,,
99112,P,2001-02-08,3148,10,6.36,3.39,,
