303917,P,2001-11-15,93792,1,83.20,8.19,,
303918,P,2002-03-22,78962,4,6.05,6.76,,
303919,P,2000-10-05,87781,8,65.41,6.57,,
303920,P,2002-08-12,13507,7,43.39,0.17,,
303921,P,2001-05-25,66370,5,55.36,2.84,,
303922,P,2000-12-25,34706,3,37.63,4.92,,
303923,P,2001-05-08,21014,6,44.23,0.62,,
303924,P,2002-07-10,36392,1,63.11,4.50,,
303925,P,2000-01-01,43461,6,42.99,4.21,,
303926,P,2002-03-29,82264,8,15.60,3.02,,
303927,P,2001-04-17,70128,8,4.68,1.01,,
303928,P,2001-10-31,3049,1,34.96,7.82,,
303929,P,2000-12-28,92459,9,4.70,7.98,,
303930,P,2001-10-01,53409,8,70.22,8.17,,
303931,P,2001-06-05,8817,6,65.29,8.88,,
303932,P,2001-10-12,92,9,82.56,7.52,,
303933,P,2002-02-25,47252,9,59.57,7.28,,
303934,P,2000-07-14,44297,9,98.18,3.72,,
303935,P,2000-02-06,81006,4,89.20,9.85,,
303936,P,2002-07-28,76620,7,97.04,8.85,,
303937,P,2002-08-23,68236,1,36.03,0.56,,
303938,P,2000-10-03,48072,2,82.30,8.06,,
303939,P,2001-12-30,50498,2,68.71,0.39,,
303940,P,2002-02-15,79772,6,19.54,6.55,,
303941,P,2000-09-05,33959,10,38.84,6.18,,
303942,P,2002-02-15,91952,9,97.97,2.35,,
303943,P,2001-09-18,17736,5,32.11,7.22,,
303944,P,2002-09-19,44184,4,68.81,2.41,,
303945,P,2000-12-21,63229,6,93.65,3.91,,
303946,P,2001-02-27,7951,9,67.65,7.07,,
303947,P,2002-04-02,43707,9,79.00,6.26,,
303948,P,2001-02-03,31810,8,38.12,8.85,,
303949,P,2002-08-25,4255,5,50.68,1.42,,
303950,P,2002-02-19,11648,4,75.54,1.79,,
303951,P,2001-10-04,21325,4,25.21,7.70,,
303952,P,2001-08-21,94223,8,97.70,0.75,,
303953,P,2000-07-12,57,1,47.86,9.03,,
303954,P,2002-03-02,93059,2,78.36,8.78,,
303955,P,2000-07-05,96910,4,15.01,6.49,,
303956,P,2000-11-17,91663,8,71.22,5.15,,
303957,P,2001-06-02,54990,8,50.21,3.27,,
303958,P,2002-08-12,4155,9,89.33,2.46,,
303959,P,2000-02-25,2695,2,29.77,4.75,,
303960,P,2002-08-20,65395,7,51.43,0.70,,
303961,P,2001-06-04,67681,2,97.88,4.30,,
303962,P,2000-12-06,65047,7,31.97,6.54,,
303963,P,2000-07-14,25278,3,50.52,7.99,,
303964,P,2000-04-10,89078,8,9.43,7.64,,
303965,P,2002-07-08,97761,3,15.29,2.97,,
303966,P,2002-06-24,34954,2,30.32,2.54,,
303967,P,2001-02-27,84721,7,2.12,8.92,,
303968,P,2000-03-21,25351,7,38.41,7.52,,
303969,P,2000-01-11,68915,3,61.75,3.58,,
303970,P,2002-02-10,87259,10,7.48,3.98,,
303971,P,2000-07-13,54747,1,25.30,4.09,,
303972,P,2001-12-25,65091,6,83.52,2.48,,
303973,P,2000-04-10,93948,1,45.08,0.09,,
303974,P,2001-11-02,71711,7,0.32,6.27,,
303975,P,2002-08-31,79346,9,96.45,3.78,,
303976,P,2001-09-02,4131,3,65.55,7.72,,
303977,P,2001-10-14,61666,3,52.10,7.12,,
303978,P,2002-06-28,81726,1,74.65,0.18,,
303979,P,2002-09-06,58857,7,63.28,0.38,,
303980,P,2001-07-23,61906,5,37.94,7.77,,
303981,P,2002-08-11,22147,1,31.40,3.86,,
303982,P,2001-09-23,93047,2,97.54,4.90,,
303983,P,2000-06-03,20898,2,77.98,6.13,,
303984,P,2000-05-01,96292,6,39.31,4.99,,
303985,P,2002-05-01,47411,7,37.69,4.48,,
303986,P,2002-04-28,29281,5,47.07,4.17,,
303987,P,2000-08-28,97643,6,61.35,2.18,,
303988,P,2000-05-20,80244,2,42.56,3.71,,
303989,P,2001-08-22,1290,5,94.27,4.46,,
303990,P,2001-09-19,5986,5,0.69,4.28,,
303991,P,2000-04-24,10462,9,44.60,6.03,,
303992,P,2001-09-30,67894,6,92.06,2.20,,
303993,P,2002-05-03,73646,2,3.33,3.60,,
303994,P,2002-06-22,77705,4,48.23,9.80,,
303995,P,2000-06-16,26951,7,61.49,1.65,,
303996,P,2002-08-05,1891,2,42.29,2.05,,
303997,P,2002-08-20,11100,1,56.58,0.39,,
303998,P,2001-02-09,73062,4,94.32,5.19,,
303999,P,2001-12-13,91134,10,40.94,6.75,,
304000,P,2002-08-01,98021,5,41.35,6.62,,
304001,P,2000-07-04,55341,3,67.43,9.59,,
304002,P,2000-09-02,36572,3,16.12,4.10,,
304003,P,2000-06-04,76408,8,9.54,7.44,,
304004,P,2000-11-01,32016,3,79.41,2.68,,
304005,P,2000-04-23,28746,8,61.73,3.81,,
304006,P,2000-06-26,43008,5,33.92,5.98,,
304007,P,2000-03-26,348,9,48.25,0.07,,
304008,P,2001-02-18,62555,2,55.34,4.79,,
304009,P,2002-01-18,26549,10,40.92,2.83,,
304010,P,2000-07-19,42318,10,30.54,5.61,,
304011,P,2000-08-03,88846,8,71.14,8.35,,
304012,P,2002-01-30,51631,2,36.39,2.84,,
304013,P,2002-07-30,46738,6,89.36,9.81,,
304014,P,2001-08-07,41438,1,87.13,2.54,,
304015,P,2000-09-13,72174,1,37.85,1.74,,
304016,P,2001-09-27,96174,8,94.79,8.07,,
304017,P,2000-05-20,84770,5,25.30,7.99,,
304018,P,2002-05-16,9274,1,33.99,7.91,,
304019,P,2001-03-14,16225,5,82.77,1.84,,
304020,P,2000-07-17,57324,6,24.02,8.17,,
304021,P,2001-05-02,37969,2,37.52,4.76,,
304022,P,2002-06-08,89239,3,71.05,3.52,,
304023,P,2000-08-06,70761,8,56.17,2.21,,
304024,P,2000-11-15,33866,2,2.47,4.10,,
304025,P,2001-12-29,85601,2,0.27,4.31,,
304026,P,2000-08-10,45058,5,83.13,9.50,,
304027,P,2000-08-15,70155,9,58.91,5.94,,
304028,P,2001-05-15,27980,4,19.36,4.39,,
304029,P,2002-04-28,83073,3,48.77,7.68,,
304030,P,2002-02-26,47383,2,41.58,8.38,,
304031,P,2001-03-13,15673,10,55.07,6.72,,
304032,P,2001-07-25,83875,9,59.11,0.27,,
304033,P,2000-08-25,68325,5,15.35,7.73,,
304034,P,2001-03-20,33495,7,33.24,4.02,,
304035,P,2000-05-19,88735,5,84.31,6.25,,
304036,P,2001-08-11,65010,5,37.41,5.31,,
304037,P,2002-09-14,94819,6,31.14,2.29,,
304038,P,2000-01-18,4555,7,76.07,7.48,,
304039,P,2002-04-01,97930,3,49.87,4.83,,
304040,P,2000-11-29,50714,3,91.62,5.47,,
304041,P,2000-09-14,37670,7,49.94,0.47,,
304042,P,2001-10-04,22455,3,89.42,5.53,,
304043,P,2000-12-07,82202,4,93.62,1.78,,
304044,P,2001-08-18,50498,7,51.06,2.05,,
304045,P,2001-05-09,18074,4,57.15,7.43,,
304046,P,2002-06-19,59163,8,80.61,5.84,,
304047,P,2000-08-16,51501,5,85.83,6.93,,
304048,P,2000-08-29,3600,6,0.13,1.92,,
304049,P,2000-11-10,24730,1,73.02,8.86,,
304050,P,2000-09-06,25309,7,74.40,8.27,,
304051,P,2000-08-20,9623,7,41.53,5.70,,
304052,P,2002-08-27,61295,9,34.49,3.13,,
304053,P,2001-04-16,83284,1,97.28,4.56,,
304054,P,2002-06-09,30462,6,51.94,9.63,,
304055,P,2001-12-28,74212,8,14.27,8.96,,
304056,P,2000-12-13,59041,4,91.06,2.51,,
304057,P,2000-03-17,7998,6,13.66,9.04,,
304058,P,2000-09-06,87883,5,44.46,7.81,,
304059,P,2002-09-22,28791,7,95.45,8.68,,
304060,P,2000-06-03,32666,6,90.49,1.83,,
304061,P,2000-09-29,69232,6,92.83,0.97,,
304062,P,2002-08-25,72357,3,22.45,0.93,,
304063,P,2001-02-01,75347,4,8.48,8.68,,
304064,P,2001-02-11,29807,3,4.01,4.59,,
304065,P,2002-04-15,59476,4,1.41,5.70,,
304066,P,2000-09-21,46820,3,94.14,0.08,,
304067,P,2001-09-10,64706,6,2.39,2.45,,
304068,P,2000-04-18,8682,3,81.53,4.74,,
304069,P,2000-08-23,60285,3,59.19,5.46,,
304070,P,2000-08-04,78149,8,83.38,5.46,,
304071,P,2001-02-16,97835,9,14.58,2.95,,
304072,P,2000-09-10,36566,5,2.42,8.06,,
304073,P,2002-06-09,22319,3,31.95,3.74,,
304074,P,2001-07-22,67797,10,21.00,3.10,,
304075,P,2001-12-29,64830,2,5.20,5.11,,
304076,P,2002-05-01,35009,9,11.42,0.65,,
304077,P,2000-04-17,3733,6,11.39,1.08,,
304078,P,2002-09-17,81325,5,95.00,4.67,,
304079,P,2001-06-10,55689,6,0.47,6.79,,
304080,P,2000-10-27,56817,5,64.10,5.48,,
304081,P,2000-01-09,39789,7,6.89,8.05,,
304082,P,2002-07-04,68474,8,26.38,5.90,,
304083,P,2000-08-09,26719,2,8.52,0.84,,
304084,P,2000-01-06,3213,10,42.43,4.45,,
304085,P,2001-07-17,75285,5,31.01,2.39,,
304086,P,2000-04-14,64583,5,21.19,0.21,,
304087,P,2000-12-09,30870,9,35.50,2.87,,
304088,P,2002-07-26,79008,9,4.04,3.83,,
304089,P,2001-08-24,67742,7,18.36,0.86,,
304090,P,2002-07-12,45355,1,79.10,9.11,,
304091,P,2001-07-09,815,9,42.65,6.50,,
304092,P,2002-05-01,24395,5,77.13,1.78,,
304093,P,2001-03-17,34189,5,97.59,2.59,,
304094,P,2000-11-06,75657,4,42.02,9.55,,
304095,P,2002-03-09,16300,5,87.46,9.79,,
304096,P,2002-04-26,29661,5,9.28,7.26,,
304097,P,2002-02-28,88303,7,33.60,9.30,,
304098,P,2001-11-19,72521,4,68.44,7.07,,
304099,P,2002-05-10,64620,9,85.61,0.41,,
304100,P,2000-07-04,32988,9,76.31,8.32,,
304101,P,2000-06-07,25296,9,79.88,5.48,,
