231264,P,2000-01-21,33254,5,74.76,6.48,,
231265,P,2002-05-13,77472,7,22.62,3.55,,
231266,P,2000-11-14,43054,5,71.65,0.91,,
231267,P,2000-04-12,24598,6,1.00,6.47,,
231268,P,2002-01-25,68442,2,90.58,6.79,,
231269,P,2000-04-10,93585,7,74.31,8.99,,
231270,P,2001-12-12,46341,4,47.91,3.18,,
231271,P,2001-04-29,44884,9,48.13,7.22,,
231272,P,2002-01-18,27602,7,94.42,1.87,,
231273,P,2000-09-08,33928,9,19.81,8.91,,
231274,P,2000-01-11,44188,10,5.16,2.97,,
231275,P,2001-07-02,82655,5,12.47,2.41,,
231276,P,2000-01-27,17273,3,17.53,6.29,,
231277,P,2000-01-10,4752,7,80.77,7.43,,
231278,P,2000-07-01,70627,10,39.23,9.98,,
231279,P,2001-03-06,88494,3,57.83,1.03,,
231280,P,2001-05-16,2120,8,39.21,2.52,,
231281,P,2002-06-23,98748,1,89.72,5.41,,
231282,P,2000-02-27,23803,9,76.33,1.41,,
231283,P,2000-07-26,74687,2,19.65,2.59,,
231284,P,2001-01-03,8830,3,24.78,2.63,,
231285,P,2001-05-20,6520,6,1.00,9.96,,
231286,P,2000-03-01,43383,9,81.15,4.22,,
231287,P,2000-05-04,39237,2,91.07,6.96,,
231288,P,2001-07-09,94041,9,54.16,3.85,,
231289,P,2002-06-04,8684,3,42.55,5.52,,
231290,P,2002-03-28,72894,6,50.22,2.57,,
231291,P,2000-05-02,95403,3,11.71,7.01,,
231292,P,2000-11-12,9562,7,37.27,4.55,,
231293,P,2001-04-21,13977,7,73.56,3.00,,
231294,P,2000-01-22,66445,10,71.54,0.80,,
231295,P,2001-05-12,87047,6,80.68,0.34,,
231296,P,2002-09-18,49582,7,36.02,7.31,,
231297,P,2000-05-05,54139,7,89.86,9.07,,
231298,P,2001-07-19,19508,9,38.69,8.68,,
231299,P,2000-10-16,72317,2,66.39,7.39,,
231300,P,2002-02-23,55754,4,76.20,5.46,,
231301,P,2000-12-15,75739,6,13.53,7.74,,
231302,P,2001-03-12,53419,3,20.77,6.28,,
231303,P,2002-02-04,9762,3,48.64,6.22,,
231304,P,2000-09-17,93884,6,24.28,0.68,,
231305,P,2001-03-19,52705,7,12.30,9.19,,
231306,P,2000-08-05,86006,4,74.58,4.08,,
231307,P,2000-05-12,10715,2,39.08,2.25,,
231308,P,2001-06-11,92331,5,0.08,8.32,,
231309,P,2002-08-11,60923,4,17.64,8.97,,
231310,P,2000-04-26,36526,1,79.23,9.13,,
231311,P,2002-03-08,52026,2,7.80,8.90,,
231312,P,2000-09-23,25019,10,12.98,5.66,,
231313,P,2001-09-28,39965,7,77.27,2.51,,
231314,P,2000-02-01,12766,3,92.11,7.43,,
231315,P,2000-03-31,97916,4,58.58,4.55,,
231316,P,2000-02-12,85123,6,7.24,2.87,,
231317,P,2000-05-31,82537,1,61.09,4.86,,
231318,P,2000-05-24,642,2,25.69,3.11,,
