78738,P,2001-10-24,45380,7,46.17,9.77,,
78739,P,2002-03-02,55820,9,19.32,5.94,,
78740,P,2001-09-23,10769,6,30.71,9.07,,
78741,P,2002-07-24,56158,5,47.30,6.76,,
78742,P,2000-08-18,28826,1,28.89,5.63,,
78743,P,2000-10-09,87712,6,3.29,5.28,,
78744,P,2001-09-29,95905,7,79.81,1.57,,
78745,P,2000-08-13,59141,1,38.23,3.87,,
78746,P,2001-05-09,14587,2,62.32,6.18,,
78747,P,2002-08-02,85955,1,6.45,8.89,,
78748,P,2000-01-23,94486,4,62.77,3.12,,
78749,P,2001-07-01,60547,10,67.80,9.13,,
78750,P,2002-02-05,38554,1,79.66,5.04,,
78751,P,2002-01-24,25657,3,68.34,0.34,,
78752,P,2001-05-04,46264,1,80.26,4.39,,
78753,P,2000-07-05,58457,9,63.82,0.52,,
78754,P,2002-06-09,52437,7,66.27,8.45,,
78755,P,2000-05-26,38895,4,51.87,2.02,,
78756,P,2000-06-21,17304,10,99.28,0.02,,
78757,P,2000-10-30,69439,10,79.01,7.64,,
78758,P,2002-08-11,3491,9,3.88,7.65,,
78759,P,2002-02-16,5482,2,81.85,2.48,,
78760,P,2000-05-19,86190,5,94.29,1.56,,
78761,P,2000-11-16,32453,6,3.06,4.21,,
78762,P,2001-02-15,71931,2,28.32,4.29,,
78763,P,2002-08-19,32478,7,87.07,6.14,,
78764,P,2002-04-25,46851,6,76.05,4.28,,
78765,P,2001-01-26,39181,4,95.47,3.03,,
78766,P,2001-12-19,76221,5,97.55,5.67,,
78767,P,2001-07-30,1344,6,13.74,6.81,,
78768,P,2000-07-04,27725,8,67.28,0.15,,
78769,P,2001-12-07,3365,8,61.96,8.11,,
78770,P,2002-02-23,40329,8,17.16,1.39,,
78771,P,2000-06-25,36318,2,25.75,9.70,,
78772,P,2000-08-09,15048,2,80.50,2.04,,
78773,P,2001-11-17,50789,2,56.11,7.18,,
78774,P,2000-08-16,44348,4,73.64,4.50,,
78775,P,2002-01-06,35265,2,49.76,7.96,,
78776,P,2001-06-25,69902,7,68.82,0.69,,
78777,P,2002-05-27,3434,7,24.90,9.25,,
78778,P,2001-03-19,74186,8,41.33,5.21,,
78779,P,2002-06-16,90696,5,95.58,2.76,,
78780,P,2001-05-04,54174,6,82.47,6.04,,
78781,P,2000-02-18,71579,1,91.85,0.35,,
78782,P,2001-03-04,26325,6,68.44,8.32,,
78783,P,2000-01-07,74576,8,15.48,2.06,,
78784,P,2002-02-09,31735,3,82.25,9.80,,
78785,P,2000-01-06,67055,8,93.13,2.22,,
78786,P,2000-10-12,99138,10,18.88,1.84,,
78787,P,2000-11-06,87183,3,68.15,8.11,,
78788,P,2001-03-29,69799,2,79.56,4.18,,
78789,P,2002-03-04,60738,3,42.69,2.89,,
78790,P,2000-08-07,8307,9,35.64,0.63,,
78791,P,2002-09-08,2600,4,70.25,2.50,,
78792,P,2001-08-18,94810,6,13.59,7.22,,
78793,P,2001-02-11,94731,7,53.09,6.42,,
78794,P,2002-03-28,42224,7,41.56,9.58,,
78795,P,2001-05-30,5206,3,79.86,3.04,,
78796,P,2002-07-05,49355,6,41.66,0.74,,
78797,P,2000-05-15,43638,9,59.96,6.28,,
78798,P,2002-01-16,45050,9,11.59,6.16,,
78799,P,2000-08-26,94937,5,10.50,9.41,,
78800,P,2001-11-11,47481,5,95.15,1.66,,
78801,P,2002-07-31,80852,3,45.27,3.95,,
78802,P,2001-06-30,57992,3,95.20,3.83,,
78803,P,2001-01-30,18724,8,58.39,4.19,,
78804,P,2001-08-15,91660,5,0.65,4.36,,
78805,P,2000-12-17,95651,3,81.40,7.26,,
78806,P,2002-03-26,82693,2,48.03,1.94,,
78807,P,2000-03-23,32345,8,40.54,1.84,,
78808,P,2000-07-21,53244,6,44.75,4.78,,
78809,P,2000-05-04,9740,3,13.78,6.73,,
78810,P,2001-10-24,2102,7,78.68,3.76,,
78811,P,2001-03-12,66314,2,48.72,7.26,,
78812,P,2000-03-16,79804,8,39.82,9.65,,
78813,P,2000-02-01,98028,2,51.35,3.08,,
78814,P,2000-02-08,14925,2,88.54,4.43,,
78815,P,2000-10-26,22665,7,68.94,6.23,,
78816,P,2000-10-30,62854,6,47.23,2.99,,
78817,P,2002-02-14,96725,3,42.24,2.42,,
78818,P,2001-11-15,37114,7,18.36,4.66,,
78819,P,2001-12-21,86097,9,78.23,6.44,,
78820,P,2000-09-17,17641,7,91.53,4.08,,
78821,P,2001-05-06,53219,4,3.89,4.54,,
78822,P,2000-06-09,38089,3,6.16,0.48,,
78823,P,2002-05-21,12409,8,68.38,5.68,,
78824,P,2001-10-04,95925,7,53.66,1.66,,
78825,P,2001-03-25,53356,5,8.77,7.31,,
78826,P,2002-04-26,99150,5,96.53,0.49,,
78827,P,2002-04-04,27431,7,69.32,2.32,,
78828,P,2002-08-15,59250,5,26.26,8.04,,
78829,P,2001-01-10,12830,9,3.51,9.90,,
78830,P,2001-06-23,75810,4,63.74,7.19,,
78831,P,2001-09-07,11785,5,8.59,7.22,,
78832,P,2000-11-16,66840,9,11.88,7.97,,
78833,P,2000-01-26,77274,10,85.51,4.05,,
78834,P,2002-08-11,3176,1,47.98,9.36,,
78835,P,2002-02-26,32322,6,54.88,6.28,,
78836,P,2000-12-19,39957,2,73.26,9.59,,
78837,P,2000-06-17,63397,8,35.79,4.86,,
78838,P,2000-04-14,9054,2,77.91,6.80,,
78839,P,2000-11-09,90089,2,63.14,1.21,,
78840,P,2000-10-01,44048,3,88.56,8.69,,
78841,P,2000-12-20,12949,6,4.14,9.36,,
78842,P,2000-08-10,90865,2,24.12,1.51,,
78843,P,2001-11-08,84461,1,56.97,4.24,,
78844,P,2000-11-29,29050,7,51.24,3.21,,
78845,P,2000-04-26,64877,1,69.26,3.39,,
78846,P,2002-07-31,60843,8,95.98,1.32,,
78847,P,2000-05-29,77032,2,41.17,3.77,,
78848,P,2001-12-02,59803,9,59.54,7.09,,
78849,P,2001-01-24,37270,7,60.26,2.37,,
78850,P,2000-05-09,95285,6,70.39,8.73,,
78851,P,2000-08-26,82995,5,59.09,9.95,,
78852,P,2001-03-28,80987,8,36.81,2.81,,
78853,P,2000-12-18,38360,7,57.41,6.31,,
78854,P,2001-03-01,76469,5,58.40,6.46,,
78855,P,2001-02-11,4169,10,75.07,3.81,,
78856,P,2002-05-29,82618,5,35.82,7.08,,
78857,P,2000-04-07,20207,4,49.08,3.64,,
78858,P,2001-01-01,87333,5,37.14,6.44,,
78859,P,2001-09-22,92472,10,84.28,5.78,,
78860,P,2000-12-30,88269,3,43.04,1.82,,
78861,P,2002-04-17,50284,9,71.01,1.20,,
78862,P,2001-05-24,68339,6,48.94,9.70,,
78863,P,2002-03-02,32161,5,21.36,0.48,,
78864,P,2000-07-17,85141,5,90.89,8.17,,
78865,P,2001-08-29,42495,4,51.99,2.23,,
78866,P,2001-09-07,45984,4,1.95,6.45,,
78867,P,2001-12-04,40814,2,59.25,2.67,,
78868,P,2000-12-09,23327,3,2.23,1.02,,
78869,P,2000-08-25,71163,7,26.46,9.26,,
78870,P,2002-02-04,6945,10,18.98,4.45,,
78871,P,2000-06-27,91106,9,28.38,4.10,,
78872,P,2002-08-05,96960,3,30.65,6.71,,
78873,P,2002-06-17,33017,8,7.81,7.25,,
78874,P,2001-04-07,95142,3,94.97,9.52,,
78875,P,2000-07-01,9505,4,79.52,1.64,,
78876,P,2001-10-26,79223,9,71.79,2.88,,
78877,P,2002-05-02,90218,4,52.52,0.11,,
78878,P,2001-02-13,70550,8,79.43,4.10,,
78879,P,2001-06-04,65861,5,26.49,2.41,,
78880,P,2000-12-20,52177,8,68.84,7.64,,
78881,P,2000-09-20,65203,8,35.22,0.61,,
78882,P,2001-07-20,34010,6,54.53,9.64,,
78883,P,2000-12-10,12903,10,21.91,0.54,,
78884,P,2002-03-27,71355,1,64.97,8.15,,
78885,P,2000-12-28,95296,5,32.90,8.03,,
78886,P,2001-06-24,79791,9,39.72,1.99,,
78887,P,2001-06-15,88392,6,12.20,0.41,,
78888,P,2001-10-27,41968,3,21.49,2.05,,
78889,P,2001-11-01,83426,3,21.16,2.57,,
78890,P,2000-12-09,6182,9,41.18,5.07,,
78891,P,2000-08-10,9951,1,50.88,7.25,,
78892,P,2002-02-17,51779,1,23.48,4.40,,
78893,P,2000-01-12,21711,7,34.64,6.02,,
78894,P,2000-02-21,86018,8,3.39,7.02,,
78895,P,2001-07-26,39083,8,48.11,4.34,,
78896,P,2000-03-03,28764,6,90.75,4.09,,
78897,P,2002-04-20,13300,3,12.65,6.17,,
78898,P,2000-01-26,75435,2,88.10,4.42,,
78899,P,2001-08-18,97656,1,43.11,7.64,,
78900,P,2001-10-27,42577,9,88.67,2.30,,
78901,P,2001-11-28,73874,1,27.05,7.53,,
78902,P,2002-01-18,57203,5,99.91,5.08,,
78903,P,2000-01-18,6093,1,26.95,0.45,,
78904,P,2000-01-03,65262,1,2.52,9.45,,
78905,P,2001-11-23,49259,3,20.53,8.06,,
78906,P,2000-08-10,18153,9,94.80,7.28,,
78907,P,2001-07-12,36499,10,0.39,9.52,,
78908,P,2000-02-01,43263,6,81.26,9.95,,
78909,P,2001-04-17,46918,10,57.10,1.98,,
78910,P,2001-08-06,52009,7,15.49,2.17,,
78911,P,2001-11-07,29206,9,35.78,3.19,,
78912,P,2002-04-12,10378,9,13.93,8.34,,
78913,P,2002-05-17,14970,4,29.21,2.49,,
78914,P,2002-05-30,67309,10,9.88,7.28,,
78915,P,2002-06-24,95395,6,70.14,3.04,,
