18833,P,2001-09-22,46722,6,3.54,9.37,,
18834,P,2001-10-22,43591,5,84.97,8.59,,
18835,P,2001-01-12,26700,4,29.28,1.61,,
18836,P,2000-04-30,98741,10,55.31,5.19,,
18837,P,2000-06-12,92305,10,96.37,6.06,,
18838,P,2002-04-17,4325,6,90.30,8.40,,
18839,P,2001-12-03,20295,9,53.83,5.28,,
18840,P,2000-04-06,21145,2,72.60,5.89,,
18841,P,2002-02-11,73846,4,96.80,2.86,,
18842,P,2001-04-14,84861,10,32.81,1.32,,
18843,P,2002-09-12,22361,9,64.76,5.91,,
18844,P,2002-06-27,97652,2,81.41,1.19,,
18845,P,2000-09-20,15297,8,43.75,9.67,,
18846,P,2002-02-24,79786,1,30.18,2.32,,
18847,P,2001-04-30,94148,7,36.40,7.07,,
18848,P,2001-09-04,55977,10,48.29,1.73,,
18849,P,2000-07-30,88121,3,19.58,2.10,,
18850,P,2000-09-20,17727,8,43.20,4.76,,
18851,P,2000-11-25,59730,1,93.42,6.19,,
18852,P,2000-05-23,15136,5,62.21,6.24,,
18853,P,2001-12-28,20964,7,47.00,9.51,,
18854,P,2001-10-25,40388,8,52.77,5.65,,
18855,P,2001-04-28,6321,2,39.13,3.52,,
18856,P,2002-07-18,34717,1,11.30,5.78,,
18857,P,2001-01-25,72505,2,74.02,3.22,,
18858,P,2002-03-18,78535,5,58.97,8.14,,
18859,P,2000-04-08,91821,7,44.06,7.96,,
18860,P,2000-04-29,33405,8,50.43,5.59,,
18861,P,2000-12-17,40304,2,80.83,8.79,,
18862,P,2000-02-19,56228,10,9.99,8.77,,
18863,P,2001-03-24,33710,4,96.33,2.73,,
18864,P,2000-12-14,82709,4,46.20,6.91,,
18865,P,2002-09-07,52448,3,28.86,0.59,,
18866,P,2002-03-29,30924,5,58.23,4.89,,
18867,P,2000-09-19,68386,7,59.65,2.69,,
18868,P,2000-05-24,76547,5,77.72,3.32,,
18869,P,2002-05-04,98983,9,50.95,6.30,,
18870,P,2002-04-24,70163,5,17.65,5.75,,
18871,P,2002-04-25,8222,1,56.23,2.48,,
18872,P,2001-11-28,36796,3,39.33,5.07,,
18873,P,2001-10-30,63175,8,12.50,6.13,,
18874,P,2002-05-10,87624,8,86.08,0.21,,
18875,P,2001-11-05,58949,3,20.33,5.27,,
18876,P,2002-01-28,84338,8,47.56,8.04,,
18877,P,2001-04-26,19556,7,83.39,9.43,,
18878,P,2002-05-06,81242,8,80.94,4.26,,
18879,P,2001-06-23,25472,8,10.23,8.72,,
18880,P,2001-07-29,83648,6,64.56,1.91,,
18881,P,2000-04-04,35688,4,86.73,4.57,,
18882,P,2000-05-06,8530,7,12.49,2.45,,
18883,P,2001-05-23,31767,4,64.03,1.03,,
18884,P,2001-03-19,5509,7,37.81,8.31,,
18885,P,2000-11-24,11219,6,19.65,4.47,,
18886,P,2001-01-19,98086,6,68.03,8.72,,
18887,P,2000-09-24,18465,7,18.49,1.05,,
18888,P,2000-09-13,78968,9,81.49,7.86,,
18889,P,2002-09-02,8627,1,87.82,2.96,,
18890,P,2000-04-05,1154,4,86.36,4.14,,
18891,P,2002-06-25,99972,6,23.98,6.91,,
18892,P,2002-05-09,92324,6,31.92,7.16,,
18893,P,2000-04-17,85256,1,94.16,9.54,,
18894,P,2000-05-16,23713,5,78.40,1.95,,
18895,P,2001-01-11,39268,3,85.16,8.84,,
18896,P,2000-01-26,19519,5,39.87,1.62,,
18897,P,2001-04-28,92969,10,1.34,9.74,,
18898,P,2000-10-29,38641,3,61.14,4.99,,
18899,P,2001-05-05,35030,9,74.98,4.51,,
18900,P,2001-02-12,37719,3,46.44,9.56,,
18901,P,2001-03-03,40208,7,55.63,8.83,,
18902,P,2000-10-19,62171,8,41.11,4.83,,
18903,P,2001-04-01,75674,6,64.07,4.59,,
18904,P,2001-09-07,35005,7,83.77,9.80,,
18905,P,2001-12-18,87734,1,29.14,1.16,,
18906,P,2001-05-20,68446,2,99.42,1.74,,
18907,P,2002-09-24,62555,9,98.37,1.18,,
18908,P,2002-03-19,37447,7,91.81,1.10,,
18909,P,2002-06-19,96580,1,55.31,8.74,,
18910,P,2000-09-02,33682,3,13.58,1.40,,
18911,P,2001-07-06,9192,10,45.86,4.25,,
18912,P,2000-07-01,3690,5,89.40,1.18,,
18913,P,2002-08-11,11211,5,1.48,6.57,,
18914,P,2002-09-21,48572,9,4.46,6.58,,
18915,P,2001-11-21,47160,9,1.01,2.22,,
18916,P,2002-01-15,90577,5,6.26,3.40,,
18917,P,2000-10-28,7734,4,16.75,5.71,,
18918,P,2001-12-18,8842,2,32.22,1.22,,
18919,P,2001-05-07,42537,1,36.26,9.94,,
18920,P,2000-02-04,42039,10,86.85,0.78,,
18921,P,2002-08-01,15884,4,53.04,2.05,,
18922,P,2000-03-14,58818,1,2.37,3.31,,
18923,P,2001-12-17,3350,10,53.36,4.82,,
18924,P,2001-12-07,91796,1,94.39,0.56,,
18925,P,2001-02-24,7485,5,71.05,5.60,,
18926,P,2000-01-02,10454,1,20.61,4.69,,
18927,P,2002-02-18,49717,8,18.55,4.63,,
18928,P,2000-07-24,65850,10,7.29,7.77,,
18929,P,2001-08-16,16600,1,8.93,2.52,,
18930,P,2000-10-08,56301,1,32.86,2.65,,
18931,P,2002-02-12,62971,1,75.19,0.03,,
18932,P,2000-01-21,37831,9,90.70,9.46,,
18933,P,2000-06-23,71922,2,27.93,9.73,,
18934,P,2000-02-06,98547,10,44.52,9.52,,
18935,P,2000-07-14,98738,10,54.75,5.77,,
18936,P,2001-12-02,46443,7,18.28,1.18,,
18937,P,2002-03-23,36126,8,82.57,3.47,,
18938,P,2002-06-11,66203,3,92.38,3.82,,
18939,P,2000-08-04,35237,2,5.81,1.27,,
18940,P,2001-04-02,42282,9,97.52,2.49,,
18941,P,2000-10-27,76985,6,14.86,1.01,,
18942,P,2001-11-25,97339,7,20.39,0.56,,
18943,P,2000-03-24,61569,7,71.83,2.44,,
18944,P,2000-08-10,69377,3,95.39,4.78,,
18945,P,2002-08-14,84216,1,22.74,1.22,,
18946,P,2001-10-28,85158,5,89.67,7.10,,
18947,P,2000-07-07,97895,5,81.36,7.07,,
18948,P,2001-10-17,27324,7,28.30,0.36,,
18949,P,2000-02-19,40625,2,37.70,8.37,,
18950,P,2001-12-24,31096,5,10.86,9.55,,
18951,P,2001-09-10,65971,4,37.63,7.62,,
18952,P,2002-08-26,93212,5,83.44,0.52,,
18953,P,2001-06-22,45075,10,7.17,8.21,,
18954,P,2000-04-15,47964,9,62.54,0.37,,
18955,P,2001-03-27,1415,4,14.69,3.79,,
18956,P,2000-05-04,920,9,19.17,6.35,,
18957,P,2000-02-19,15031,7,53.46,5.59,,
18958,P,2000-05-17,79526,10,30.24,3.52,,
18959,P,2002-06-09,71771,5,3.14,7.38,,
18960,P,2000-09-27,63145,6,93.75,1.51,,
18961,P,2001-08-05,99517,10,81.62,8.57,,
18962,P,2001-03-05,68304,10,90.42,6.12,,
18963,P,2000-02-19,38784,2,12.05,9.52,,
18964,P,2001-10-20,82996,2,72.16,1.70,,
18965,P,2001-07-19,7247,2,97.84,9.13,,
18966,P,2001-02-07,6879,2,73.88,8.33,,
18967,P,2000-12-20,3671,5,73.58,6.46,,
18968,P,2002-06-20,32954,4,70.22,5.83,,
18969,P,2001-10-31,59879,7,90.30,5.47,,
18970,P,2002-02-08,85477,4,71.86,2.95,,
18971,P,2002-03-20,56063,10,17.56,8.14,,
18972,P,2002-07-16,34303,1,1.86,2.40,,
18973,P,2000-06-28,1557,10,79.84,3.28,,
18974,P,2000-02-09,37150,1,57.14,7.16,,
18975,P,2001-05-18,55694,2,27.73,3.92,,
18976,P,2002-09-05,74382,6,38.98,9.09,,
18977,P,2001-04-23,56825,5,18.37,9.48,,
18978,P,2001-03-01,11437,4,74.66,3.37,,
18979,P,2000-12-10,91128,8,56.29,0.14,,
18980,P,2002-08-18,29589,3,12.59,0.48,,
18981,P,2000-02-09,16573,3,0.48,6.98,,
18982,P,2001-09-12,33608,6,78.62,4.54,,
18983,P,2001-05-21,7824,2,43.86,9.59,,
18984,P,2000-02-20,62779,4,98.96,6.24,,
18985,P,2001-10-29,13717,6,35.99,4.44,,
18986,P,2000-12-21,59124,3,20.76,9.67,,
18987,P,2002-04-07,91986,4,90.16,5.68,,
18988,P,2000-06-02,99545,4,12.99,0.80,,
18989,P,2002-06-10,30438,8,21.58,0.12,,
18990,P,2002-01-29,8214,10,90.14,6.87,,
18991,P,2002-07-26,58452,10,92.37,8.36,,
18992,P,2001-05-29,70576,7,54.78,1.07,,
18993,P,2000-05-06,22301,6,60.87,4.37,,
18994,P,2001-08-02,3811,7,11.58,0.86,,
18995,P,2001-10-19,70228,4,19.28,2.10,,
18996,P,2001-11-30,93208,2,71.07,4.34,,
18997,P,2000-06-13,33518,7,82.49,8.66,,
18998,P,2001-11-19,19569,2,29.63,6.08,,
18999,P,2000-12-17,12661,8,8.79,8.64,,
19000,P,2001-04-11,3881,7,70.77,7.03,,
19001,P,2001-04-19,73250,10,62.39,9.57,,
