350433,P,2002-04-25,55730,6,24.22,5.09,,
350434,P,2000-11-16,97697,7,31.59,9.14,,
350435,P,2001-05-01,37518,10,60.49,4.06,,
350436,P,2001-07-06,41301,5,35.27,2.43,,
350437,P,2000-01-08,4761,8,71.23,1.89,,
350438,P,2000-01-07,27890,6,49.71,7.26,,
350439,P,2000-01-18,24770,1,70.72,0.42,,
350440,P,2002-07-23,7975,6,44.69,5.62,,
350441,P,2001-01-17,17050,10,21.83,0.80,,
350442,P,2000-11-14,30389,4,47.45,7.19,,
350443,P,2001-01-14,73669,9,3.90,6.27,,
350444,P,2000-08-12,24752,3,53.56,5.42,,
350445,P,2000-08-07,56022,10,14.34,0.93,,
350446,P,2000-09-05,67406,2,12.59,6.50,,
350447,P,2000-01-20,90371,2,13.16,2.39,,
350448,P,2001-03-21,17837,5,37.64,2.96,,
350449,P,2000-12-16,95359,5,27.11,8.74,,
350450,P,2002-04-21,2653,8,78.27,6.56,,
350451,P,2001-12-14,4567,6,99.54,7.13,,
350452,P,2000-12-05,4841,10,34.68,9.78,,
350453,P,2001-08-14,80051,8,66.80,5.24,,
350454,P,2002-09-23,18578,2,16.88,8.44,,
350455,P,2001-10-24,12453,9,44.35,8.35,,
350456,P,2002-09-24,97530,7,24.20,9.06,,
350457,P,2001-05-25,95052,4,63.67,4.25,,
350458,P,2001-05-03,32343,3,5.96,8.69,,
350459,P,2000-07-27,24543,5,19.06,8.08,,
350460,P,2001-09-03,35454,8,0.90,0.22,,
350461,P,2001-01-05,38648,1,8.06,8.88,,
350462,P,2002-06-15,77785,6,76.07,7.09,,
350463,P,2000-07-22,95444,1,37.71,1.70,,
350464,P,2000-03-29,36470,1,81.36,9.75,,
350465,P,2000-10-23,1448,2,35.60,7.68,,
350466,P,2000-10-18,49787,9,24.32,3.07,,
350467,P,2001-04-08,71079,10,24.61,9.29,,
350468,P,2000-11-21,88391,6,38.18,3.17,,
350469,P,2001-12-22,53702,10,73.19,9.58,,
350470,P,2000-07-19,57121,10,63.88,6.39,,
350471,P,2002-03-07,62192,3,24.37,2.71,,
350472,P,2000-06-01,61778,10,40.16,4.78,,
350473,P,2001-09-13,29316,6,65.71,9.11,,
350474,P,2000-09-05,48385,2,9.57,8.78,,
350475,P,2001-10-16,90852,7,3.82,3.06,,
350476,P,2000-06-28,68293,8,6.40,6.54,,
350477,P,2000-05-09,49704,8,16.92,2.03,,
350478,P,2001-03-13,3452,1,43.27,1.64,,
350479,P,2000-08-31,69916,3,61.44,9.21,,
350480,P,2000-02-27,84689,6,43.66,2.77,,
350481,P,2002-07-15,82185,2,50.62,9.12,,
350482,P,2000-05-26,42717,7,94.34,4.67,,
350483,P,2002-05-19,27895,1,2.29,1.40,,
350484,P,2002-04-17,9673,1,91.80,3.83,,
350485,P,2002-03-17,98857,7,64.98,5.69,,
350486,P,2002-05-28,33555,9,59.73,7.46,,
350487,P,2002-09-22,27577,8,53.90,5.68,,
350488,P,2002-08-19,38391,9,27.69,3.35,,
350489,P,2002-08-04,23460,9,38.40,9.31,,
350490,P,2001-09-23,14330,8,68.07,2.34,,
350491,P,2000-03-04,79947,10,86.92,4.26,,
350492,P,2001-01-16,92718,1,44.50,1.66,,
350493,P,2002-09-06,1144,6,7.91,7.57,,
350494,P,2002-01-28,48595,6,19.63,4.52,,
350495,P,2002-06-04,96028,3,12.62,0.58,,
350496,P,2001-09-14,28455,7,0.01,0.97,,
350497,P,2001-08-08,86368,8,12.28,8.89,,
350498,P,2000-01-21,42936,3,89.22,4.38,,
350499,P,2000-03-29,6004,2,60.79,8.97,,
350500,P,2000-06-19,41363,5,95.33,8.88,,
