206448,P,2000-02-20,50729,1,52.23,8.51,,
206449,P,2002-08-29,62970,3,29.86,3.86,,
206450,P,2000-11-26,31219,9,15.05,5.39,,
206451,P,2002-01-28,53409,6,50.89,6.31,,
206452,P,2002-03-24,28922,6,15.98,0.92,,
206453,P,2002-08-14,63263,10,75.11,0.47,,
206454,P,2000-02-07,79346,5,23.01,4.23,,
206455,P,2000-03-17,29713,8,81.67,1.62,,
206456,P,2000-03-31,64416,1,91.99,9.62,,
206457,P,2000-06-20,41152,4,51.31,5.27,,
206458,P,2000-12-12,33718,1,60.83,8.86,,
206459,P,2000-06-15,57474,3,12.86,7.50,,
206460,P,2001-05-10,54233,9,34.64,9.18,,
206461,P,2002-07-20,49926,8,85.81,6.87,,
206462,P,2001-03-17,28858,6,46.32,9.81,,
206463,P,2000-05-24,34381,9,87.88,9.82,,
206464,P,2000-10-18,54108,3,54.88,1.38,,
206465,P,2000-01-31,80344,6,87.57,2.99,,
206466,P,2001-08-06,46181,9,87.85,5.94,,
206467,P,2000-07-30,41304,8,74.10,6.23,,
206468,P,2000-07-03,11005,4,42.66,4.59,,
206469,P,2001-03-08,13039,5,80.14,7.96,,
206470,P,2002-09-23,98835,9,8.57,2.95,,
206471,P,2001-08-05,80046,3,64.92,0.44,,
206472,P,2001-01-01,57937,1,18.54,2.48,,
206473,P,2002-08-29,21566,6,53.15,1.49,,
206474,P,2001-02-27,30562,2,50.97,1.12,,
206475,P,2001-09-14,20947,4,76.00,0.22,,
206476,P,2000-09-20,6848,2,90.69,2.19,,
206477,P,2001-09-30,24123,5,59.27,1.76,,
206478,P,2002-01-05,60853,4,37.25,3.56,,
206479,P,2000-08-08,26656,2,42.44,5.18,,
206480,P,2000-01-12,83434,7,42.36,6.21,,
206481,P,2001-01-19,31618,7,83.89,9.25,,
206482,P,2002-04-12,56989,4,35.28,2.18,,
206483,P,2000-01-11,51705,5,99.24,2.35,,
206484,P,2001-08-24,68524,7,72.24,1.30,,
206485,P,2001-09-18,88670,2,7.07,7.55,,
206486,P,2000-02-17,20612,5,91.49,9.42,,
206487,P,2000-06-05,45070,10,79.38,0.00,,
206488,P,2002-08-24,56553,6,23.71,1.31,,
206489,P,2000-11-04,62737,6,47.70,2.82,,
206490,P,2001-12-10,88266,10,0.28,5.27,,
206491,P,2001-12-27,70643,10,58.59,5.97,,
206492,P,2001-12-25,77706,3,80.31,1.19,,
206493,P,2000-09-09,3070,1,17.32,4.32,,
206494,P,2001-03-11,28670,1,60.59,6.94,,
