288492,P,2002-05-05,2634,9,61.53,3.73,,
288493,P,2000-08-29,88117,4,57.65,5.44,,
288494,P,2001-02-28,79305,2,11.84,5.80,,
288495,P,2002-02-03,22300,8,75.64,3.32,,
288496,P,2001-01-11,88866,8,56.22,9.95,,
288497,P,2000-06-25,37916,6,89.06,4.58,,
288498,P,2002-09-13,29772,9,42.57,8.57,,
288499,P,2000-07-02,44398,9,36.21,0.64,,
288500,P,2000-10-07,6445,8,90.97,5.43,,
288501,P,2000-08-07,24857,1,79.08,3.00,,
288502,P,2002-06-06,54906,7,9.42,7.20,,
288503,P,2000-01-12,69660,7,0.12,1.26,,
288504,P,2000-02-05,6744,2,33.58,4.96,,
288505,P,2001-04-27,92556,5,58.97,6.82,,
288506,P,2001-04-24,34698,7,11.71,8.86,,
288507,P,2001-08-31,96622,9,70.28,9.03,,
288508,P,2002-05-04,89971,2,54.27,8.83,,
288509,P,2000-03-07,70178,3,13.91,9.54,,
288510,P,2001-12-21,71030,8,13.21,1.44,,
288511,P,2000-08-25,25220,8,39.60,1.20,,
288512,P,2001-03-05,35417,2,0.31,8.20,,
288513,P,2001-08-11,37123,6,56.88,4.61,,
288514,P,2001-01-05,35904,7,49.06,5.27,,
288515,P,2000-05-06,72097,3,78.83,3.66,,
288516,P,2001-12-27,24404,10,73.14,9.80,,
288517,P,2002-07-26,81344,3,40.35,1.60,,
288518,P,2002-07-21,59659,4,38.94,4.31,,
288519,P,2001-08-31,99531,7,18.02,2.00,,
288520,P,2001-10-05,5965,3,53.02,2.66,,
288521,P,2002-02-02,89709,10,21.05,9.30,,
288522,P,2000-04-18,784,7,40.88,3.71,,
288523,P,2001-03-10,7718,10,10.20,2.05,,
288524,P,2002-09-27,50334,1,17.94,4.26,,
288525,P,2000-06-05,65853,1,36.67,6.81,,
288526,P,2001-03-08,5443,2,64.39,6.16,,
288527,P,2001-04-13,74203,9,43.91,6.85,,
288528,P,2000-03-21,88112,6,28.28,0.09,,
288529,P,2001-09-17,83671,4,54.18,9.61,,
288530,P,2002-08-20,77145,9,5.57,3.24,,
288531,P,2001-11-19,95679,4,97.50,8.60,,
288532,P,2001-08-13,68940,1,60.27,8.60,,
288533,P,2002-09-04,22040,5,76.97,8.67,,
288534,P,2000-09-30,42798,6,24.43,2.36,,
288535,P,2001-06-24,27062,9,48.85,5.52,,
288536,P,2001-06-24,5994,4,19.34,3.67,,
288537,P,2002-08-12,59254,7,21.03,6.73,,
288538,P,2001-11-10,36356,4,91.55,9.83,,
288539,P,2001-02-24,89694,2,32.92,0.74,,
288540,P,2002-07-30,21634,2,93.22,7.08,,
288541,P,2001-05-02,43537,5,58.80,7.82,,
288542,P,2000-09-26,44378,10,65.13,4.98,,
288543,P,2002-09-16,57307,4,50.36,9.82,,
288544,P,2001-06-30,49018,4,58.46,7.07,,
288545,P,2002-08-05,9301,1,45.26,6.86,,
288546,P,2000-12-25,35326,10,69.53,3.74,,
288547,P,2000-10-18,98379,1,78.71,8.51,,
288548,P,2002-08-16,3470,7,38.90,1.21,,
288549,P,2002-06-07,97296,8,54.99,5.71,,
288550,P,2002-04-25,60209,7,17.81,3.47,,
288551,P,2002-03-01,74595,4,56.20,7.25,,
