419330,P,2002-07-06,58041,5,34.74,2.22,,
419331,P,2000-01-14,29741,10,61.48,4.05,,
419332,P,2002-03-20,8204,10,23.14,8.72,,
419333,P,2000-11-25,28749,4,33.82,1.56,,
419334,P,2001-07-31,6683,4,52.23,1.46,,
419335,P,2002-07-26,15248,1,33.66,0.73,,
419336,P,2001-10-10,96772,10,3.55,2.48,,
419337,P,2001-10-11,41480,1,27.10,4.21,,
419338,P,2001-01-16,3268,3,60.26,5.93,,
419339,P,2001-04-07,61706,5,58.77,4.75,,
419340,P,2002-05-19,94971,7,99.49,1.94,,
419341,P,2001-11-24,6567,6,9.38,0.35,,
419342,P,2001-07-05,18773,4,39.97,4.08,,
419343,P,2001-01-27,36676,4,41.97,9.87,,
419344,P,2000-05-29,40453,2,11.35,8.76,,
419345,P,2000-09-23,66236,3,83.27,8.51,,
419346,P,2001-06-10,74148,6,13.25,2.88,,
419347,P,2002-03-05,26798,8,75.73,9.17,,
419348,P,2002-05-13,68999,10,64.75,1.74,,
419349,P,2001-09-22,54162,5,69.25,8.05,,
419350,P,2000-01-30,6836,1,86.52,3.32,,
419351,P,2001-06-02,37335,8,29.81,0.67,,
419352,P,2001-02-05,34668,8,64.75,8.31,,
419353,P,2000-10-12,22279,6,94.54,9.02,,
419354,P,2002-03-09,25779,10,12.19,1.66,,
419355,P,2000-10-22,39822,10,72.94,0.36,,
419356,P,2001-05-15,37807,7,48.80,5.46,,
419357,P,2001-10-13,49114,6,77.67,5.51,,
419358,P,2000-07-30,90906,10,32.34,2.28,,
419359,P,2001-04-24,91630,8,69.57,7.61,,
419360,P,2001-12-10,30865,6,79.97,3.22,,
419361,P,2002-07-05,94040,9,57.11,5.24,,
419362,P,2000-02-10,98572,8,6.72,2.51,,
419363,P,2000-04-22,48473,6,58.22,7.39,,
419364,P,2000-06-15,60696,5,0.95,5.66,,
419365,P,2001-06-19,12791,4,68.64,1.34,,
419366,P,2001-06-22,83176,5,8.27,4.87,,
419367,P,2001-10-13,58087,10,62.38,8.50,,
419368,P,2001-03-26,36366,9,22.82,4.89,,
419369,P,2000-05-06,83059,3,0.12,2.23,,
419370,P,2002-04-13,32264,2,39.45,6.65,,
419371,P,2000-05-15,70145,6,3.39,9.93,,
419372,P,2000-09-07,6604,9,57.90,9.07,,
419373,P,2000-12-07,49887,2,37.24,6.16,,
419374,P,2002-06-08,97797,1,40.27,2.12,,
419375,P,2000-11-20,83313,2,17.58,4.84,,
419376,P,2000-09-22,11252,2,95.97,9.45,,
419377,P,2000-12-10,35183,7,54.00,5.66,,
419378,P,2002-07-15,78445,9,9.49,1.22,,
419379,P,2001-12-15,46889,7,87.80,2.19,,
419380,P,2001-12-16,62621,1,25.39,7.12,,
419381,P,2002-05-01,21887,1,67.06,8.12,,
419382,P,2000-12-31,97703,5,62.75,2.74,,
419383,P,2001-12-10,61807,10,67.51,2.96,,
419384,P,2000-10-09,73870,3,12.41,5.44,,
419385,P,2001-09-17,56307,8,91.33,1.11,,
