354667,P,2000-05-09,60197,10,63.02,7.71,,
354668,P,2000-08-24,73987,9,19.26,2.19,,
354669,P,2001-01-09,14394,6,42.88,4.80,,
354670,P,2001-12-05,81868,4,96.02,4.58,,
354671,P,2000-08-28,50795,4,30.48,5.97,,
354672,P,2002-07-09,62016,2,58.06,6.23,,
354673,P,2000-08-17,15169,7,91.81,8.34,,
354674,P,2001-10-28,17456,7,11.66,5.19,,
354675,P,2002-07-06,81907,4,39.19,2.02,,
354676,P,2002-06-14,63180,9,2.45,3.58,,
354677,P,2002-02-13,74654,5,66.92,0.88,,
354678,P,2002-01-21,53820,3,91.63,4.54,,
354679,P,2000-05-14,25593,3,91.53,0.77,,
354680,P,2001-01-10,77826,6,19.65,5.33,,
354681,P,2001-01-29,49018,3,39.22,9.59,,
354682,P,2002-08-17,91095,4,24.82,3.41,,
354683,P,2000-03-22,12782,7,37.41,9.32,,
354684,P,2002-01-11,78588,9,36.78,8.19,,
354685,P,2000-05-22,17400,9,90.00,5.06,,
354686,P,2001-02-16,61116,1,63.55,1.42,,
354687,P,2001-12-02,73734,6,13.85,5.42,,
354688,P,2002-07-17,37339,9,41.08,9.68,,
354689,P,2001-08-08,13320,6,9.62,2.00,,
354690,P,2000-09-11,65902,7,0.85,9.76,,
354691,P,2001-06-15,85942,6,81.75,2.07,,
354692,P,2001-04-27,48496,10,81.76,5.86,,
354693,P,2002-05-31,5162,7,72.21,6.16,,
354694,P,2001-01-23,18202,10,2.13,5.38,,
354695,P,2000-08-30,75932,9,70.59,6.80,,
354696,P,2002-09-18,51178,2,52.75,9.59,,
354697,P,2000-12-24,49881,8,72.49,8.44,,
354698,P,2000-09-18,84414,1,2.16,5.99,,
354699,P,2002-01-01,27749,4,61.64,3.98,,
354700,P,2001-03-07,29440,8,23.52,4.06,,
354701,P,2001-06-09,89807,9,62.35,7.25,,
354702,P,2000-05-07,40771,3,46.47,2.71,,
354703,P,2000-12-15,83701,10,33.04,0.11,,
354704,P,2000-01-04,79869,4,17.89,5.41,,
354705,P,2000-03-20,66156,1,2.99,1.92,,
354706,P,2001-02-22,1436,7,78.55,1.74,,
354707,P,2001-06-28,67266,9,6.20,1.02,,
354708,P,2000-08-20,82076,7,84.04,7.21,,
354709,P,2002-06-12,46347,1,93.60,4.92,,
354710,P,2000-06-17,77963,8,44.10,4.20,,
354711,P,2002-02-04,84682,3,10.90,7.42,,
354712,P,2002-06-13,97377,7,72.22,5.73,,
354713,P,2002-03-15,9669,1,55.44,6.26,,
354714,P,2001-10-25,4273,10,34.16,3.79,,
354715,P,2001-07-04,56043,8,43.62,2.69,,
354716,P,2001-12-16,27189,2,40.19,8.18,,
354717,P,2001-04-29,35555,8,3.22,4.62,,
354718,P,2001-08-06,99960,3,1.49,6.07,,
354719,P,2001-09-09,61125,6,55.34,2.05,,
354720,P,2000-03-27,71666,9,73.83,9.47,,
354721,P,2002-04-24,62172,7,37.51,9.04,,
354722,P,2000-05-05,9616,8,86.00,3.02,,
354723,P,2001-08-30,13161,6,51.31,8.56,,
354724,P,2001-06-08,68165,2,9.30,2.23,,
354725,P,2002-04-23,5103,9,68.74,9.68,,
354726,P,2002-03-18,76847,2,55.96,1.23,,
354727,P,2001-03-02,47298,8,51.40,7.26,,
354728,P,2000-03-28,82464,10,90.67,9.10,,
354729,P,2002-09-27,33115,9,28.65,7.51,,
354730,P,2002-08-18,13880,3,31.48,0.23,,
354731,P,2000-05-21,8040,7,84.78,3.15,,
354732,P,2001-06-19,5184,7,87.66,5.17,,
354733,P,2002-05-01,44873,4,63.71,2.13,,
354734,P,2000-12-02,87691,10,98.05,8.00,,
354735,P,2000-01-22,4032,1,93.58,5.95,,
354736,P,2000-11-05,52550,5,95.67,7.15,,
354737,P,2002-07-26,91587,10,36.38,3.89,,
354738,P,2001-06-06,44,8,14.42,2.40,,
354739,P,2001-08-04,75893,7,72.75,7.45,,
354740,P,2000-04-07,66057,8,91.90,7.23,,
354741,P,2000-02-06,947,2,24.99,4.30,,
354742,P,2000-10-28,53025,9,98.50,6.01,,
354743,P,2001-03-15,56154,8,76.91,9.00,,
354744,P,2002-09-16,43838,5,29.47,2.35,,
354745,P,2001-02-08,85091,8,66.82,8.42,,
354746,P,2000-01-01,76576,3,52.63,8.42,,
354747,P,2002-03-08,78076,1,51.57,6.79,,
