100993,P,2000-03-20,35870,4,20.10,7.16,,
100994,P,2002-09-15,77203,5,18.84,6.55,,
100995,P,2001-04-12,23481,2,10.69,9.70,,
100996,P,2001-04-04,84744,3,38.07,7.74,,
100997,P,2002-09-07,59554,10,1.27,4.63,,
100998,P,2000-05-18,92760,5,51.80,1.49,,
100999,P,2000-05-04,7919,8,44.54,8.07,,
101000,P,2000-06-07,72007,8,82.86,8.71,,
101001,P,2000-10-14,51143,9,84.69,5.03,,
101002,P,2001-11-12,53622,4,18.67,2.52,,
101003,P,2001-05-11,95102,9,67.45,5.03,,
101004,P,2000-06-14,1737,3,71.79,5.14,,
101005,P,2001-09-14,15812,7,7.87,5.62,,
101006,P,2002-06-26,41005,6,99.66,0.03,,
101007,P,2001-06-11,73605,2,66.93,9.12,,
101008,P,2000-08-06,42323,3,35.93,1.63,,
101009,P,2001-01-30,11863,8,15.91,8.73,,
101010,P,2002-02-04,20926,7,57.83,4.70,,
101011,P,2001-11-03,89442,4,65.35,8.15,,
101012,P,2002-01-11,45298,10,68.72,9.93,,
101013,P,2000-05-23,51697,7,88.78,9.08,,
101014,P,2001-08-24,87379,4,82.77,3.06,,
101015,P,2002-07-15,80943,6,35.82,1.27,,
101016,P,2000-04-12,53818,9,34.95,0.70,,
101017,P,2001-10-31,97352,7,35.39,6.04,,
101018,P,2001-10-03,90981,5,96.55,7.60,,
101019,P,2001-03-20,4917,2,30.04,9.56,,
101020,P,2002-05-16,35284,1,14.76,5.37,,
101021,P,2000-04-06,17526,10,40.43,9.65,,
101022,P,2000-12-06,7689,3,41.47,1.09,,
101023,P,2000-06-14,83955,2,98.48,1.98,,
101024,P,2002-09-16,56200,2,59.20,5.52,,
101025,P,2000-09-01,71725,3,9.84,5.91,,
101026,P,2002-07-07,37578,3,99.73,5.99,,
101027,P,2001-02-12,3247,7,74.73,1.47,,
101028,P,2001-04-07,85979,8,38.86,5.12,,
101029,P,2002-05-05,59094,5,73.47,9.24,,
101030,P,2002-08-03,97022,1,25.64,7.41,,
101031,P,2000-02-08,20091,4,55.81,9.59,,
101032,P,2001-04-27,45122,10,92.62,5.83,,
101033,P,2001-07-29,47674,7,87.28,2.82,,
101034,P,2000-10-19,60598,3,17.87,3.00,,
101035,P,2000-10-07,79149,5,41.26,5.39,,
101036,P,2000-08-21,12365,3,17.44,3.36,,
101037,P,2001-11-08,22759,7,41.79,7.24,,
101038,P,2000-04-04,79218,9,49.79,8.88,,
101039,P,2001-09-04,63134,9,22.25,9.65,,
101040,P,2002-09-05,21152,7,51.00,7.10,,
101041,P,2000-03-06,31489,4,39.39,7.74,,
101042,P,2000-01-25,38712,4,26.49,0.27,,
101043,P,2002-06-05,54309,4,10.70,8.19,,
101044,P,2002-04-13,26291,5,25.23,2.27,,
101045,P,2001-01-20,51551,3,7.78,9.67,,
101046,P,2001-12-31,53589,4,46.70,9.43,,
101047,P,2000-08-07,93744,1,80.07,1.56,,
101048,P,2001-11-05,41064,1,17.91,9.51,,
101049,P,2001-04-12,7680,1,35.35,3.90,,
101050,P,2002-07-29,14686,7,49.80,7.74,,
101051,P,2001-01-09,20381,4,38.71,1.23,,
101052,P,2001-12-28,59256,2,90.95,6.83,,
101053,P,2002-05-18,73011,4,8.05,4.30,,
101054,P,2000-02-11,58459,4,55.34,2.97,,
101055,P,2001-05-09,39781,9,70.09,0.42,,
101056,P,2000-11-29,237,6,51.30,5.27,,
101057,P,2002-07-05,33004,5,36.57,0.10,,
101058,P,2000-11-04,82524,5,6.93,1.24,,
101059,P,2000-06-29,51502,4,16.37,6.56,,
101060,P,2001-01-26,6469,5,31.33,4.96,,
101061,P,2001-01-04,29532,8,24.18,2.89,,
101062,P,2001-02-06,57518,5,81.52,8.32,,
101063,P,2000-09-28,66034,1,14.04,0.66,,
101064,P,2001-07-12,72068,10,29.23,6.81,,
101065,P,2002-04-28,86084,9,53.52,0.54,,
101066,P,2002-07-30,85924,3,66.66,9.91,,
101067,P,2000-11-04,91765,1,3.14,3.84,,
101068,P,2000-06-09,79424,5,38.80,0.73,,
101069,P,2000-07-25,74082,1,81.66,2.24,,
101070,P,2002-06-01,34608,9,83.05,0.65,,
101071,P,2002-06-19,26884,9,81.74,1.73,,
101072,P,2000-03-08,52858,3,85.62,3.25,,
101073,P,2000-02-05,37733,6,15.19,7.35,,
101074,P,2000-02-08,9219,7,96.76,5.06,,
101075,P,2000-10-26,2978,5,5.62,5.92,,
101076,P,2000-10-10,74754,10,64.07,0.60,,
101077,P,2000-01-21,27478,9,0.81,2.39,,
101078,P,2002-05-14,94354,4,48.03,3.83,,
101079,P,2002-04-19,37868,8,24.58,3.17,,
101080,P,2000-04-22,6446,2,85.27,4.99,,
101081,P,2001-07-10,77818,7,14.23,6.28,,
101082,P,2002-07-16,46715,10,1.43,1.14,,
101083,P,2002-09-25,28700,10,24.10,6.88,,
101084,P,2001-08-17,93895,1,8.25,5.11,,
101085,P,2000-01-07,19620,2,42.95,8.27,,
101086,P,2002-06-11,78098,3,26.79,4.32,,
101087,P,2000-01-30,17920,3,84.90,6.77,,
101088,P,2002-03-20,53503,2,96.51,3.60,,
101089,P,2001-07-14,74782,7,42.77,4.85,,
101090,P,2002-08-24,64982,10,39.55,2.23,,
101091,P,2001-10-29,79466,6,41.99,3.39,,
101092,P,2002-06-30,21650,4,12.30,8.30,,
101093,P,2001-03-26,55616,7,69.99,1.67,,
101094,P,2000-05-08,4384,6,91.96,1.53,,
101095,P,2001-10-31,78432,8,80.45,9.89,,
101096,P,2002-06-12,32330,9,11.39,7.07,,
101097,P,2000-10-28,78478,7,65.22,3.94,,
101098,P,2001-11-01,96902,4,9.90,1.99,,
101099,P,2000-01-11,57427,5,41.44,1.96,,
101100,P,2000-04-06,74710,1,67.08,3.15,,
101101,P,2002-05-17,58385,8,16.96,7.73,,
101102,P,2000-02-18,73774,2,97.18,2.21,,
101103,P,2002-07-14,43257,7,90.19,1.63,,
101104,P,2002-08-23,63282,3,87.39,1.94,,
101105,P,2002-01-28,57587,2,27.67,4.53,,
101106,P,2000-05-25,94281,6,2.15,5.36,,
101107,P,2000-04-20,53298,10,99.26,5.78,,
101108,P,2001-03-24,34833,9,60.09,3.25,,
101109,P,2001-03-21,78649,3,5.88,6.21,,
101110,P,2001-02-27,87721,2,90.38,2.99,,
101111,P,2001-11-01,16805,3,58.18,1.50,,
101112,P,2000-03-01,71807,2,9.08,1.25,,
101113,P,2000-10-13,25333,1,40.21,2.75,,
101114,P,2000-02-21,45905,9,76.14,4.99,,
101115,P,2002-01-31,17165,10,15.41,3.38,,
101116,P,2001-06-12,43683,7,76.32,6.01,,
101117,P,2000-03-26,2248,5,65.85,9.75,,
101118,P,2000-08-06,28569,7,97.12,7.69,,
101119,P,2000-06-14,96514,9,27.37,3.29,,
101120,P,2002-05-16,91177,6,54.92,8.01,,
101121,P,2001-06-03,97528,2,76.84,5.84,,
101122,P,2002-01-26,9960,1,56.70,6.23,,
101123,P,2001-07-17,65058,7,31.65,9.68,,
101124,P,2001-11-03,46724,8,83.93,4.46,,
101125,P,2001-05-15,85853,4,26.24,7.62,,
101126,P,2000-06-05,32966,6,26.56,2.51,,
101127,P,2000-06-09,18871,7,64.91,5.97,,
101128,P,2001-12-17,44425,4,30.39,8.02,,
101129,P,2002-05-01,13681,5,78.40,4.26,,
101130,P,2001-08-23,16001,10,42.45,7.66,,
101131,P,2000-07-01,37547,9,19.60,9.61,,
101132,P,2001-05-12,90854,7,47.90,8.96,,
101133,P,2001-03-17,9659,8,33.50,0.37,,
101134,P,2001-11-09,56797,8,78.39,2.30,,
101135,P,2000-06-17,88372,4,98.03,7.28,,
101136,P,2000-06-25,57155,9,20.06,0.01,,
101137,P,2000-07-25,25462,9,72.06,2.22,,
101138,P,2000-06-08,10962,1,2.90,0.04,,
101139,P,2002-04-24,82671,3,3.36,3.66,,
101140,P,2001-10-08,13472,7,78.81,1.22,,
101141,P,2000-03-30,82859,7,15.10,5.60,,
101142,P,2001-07-04,43941,4,66.04,1.55,,
101143,P,2001-09-01,67100,5,92.80,9.88,,
101144,P,2001-05-19,77524,1,51.53,2.33,,
101145,P,2001-06-02,18058,2,43.32,9.33,,
101146,P,2001-04-29,45786,6,71.02,8.69,,
101147,P,2000-11-11,82894,2,31.78,5.90,,
101148,P,2000-02-04,18176,3,84.24,9.43,,
101149,P,2000-04-04,36421,10,15.51,1.07,,
101150,P,2000-10-28,19819,2,45.28,5.03,,
101151,P,2000-10-19,22145,5,39.54,0.48,,
101152,P,2002-08-29,24519,5,87.36,6.25,,
101153,P,2001-01-16,55383,2,49.65,9.20,,
101154,P,2002-06-04,14839,2,28.72,0.38,,
101155,P,2000-11-25,47208,8,30.32,7.87,,
101156,P,2001-09-03,43658,1,16.92,2.36,,
101157,P,2001-01-09,86150,6,1.02,1.61,,
101158,P,2001-12-03,83037,3,38.58,7.12,,
101159,P,2000-07-25,21974,8,14.54,7.38,,
101160,P,2000-10-28,3646,9,68.22,5.04,,
101161,P,2001-10-07,1542,10,67.22,6.45,,
101162,P,2001-12-31,8198,8,90.21,3.79,,
101163,P,2002-03-24,29464,8,69.27,4.11,,
101164,P,2001-04-30,45552,9,32.03,4.41,,
101165,P,2000-05-08,777,9,61.72,3.27,,
101166,P,2000-02-05,12851,3,42.37,0.54,,
101167,P,2000-08-17,59260,3,55.40,5.93,,
101168,P,2000-09-01,5042,6,29.39,0.43,,
101169,P,2002-07-01,96438,8,19.21,2.30,,
101170,P,2002-07-22,24791,4,8.50,1.39,,
101171,P,2002-04-09,83356,10,51.22,7.06,,
101172,P,2001-05-19,10858,8,81.18,9.68,,
101173,P,2000-10-27,15562,10,20.92,5.26,,
101174,P,2002-02-11,49644,1,8.52,1.49,,
101175,P,2002-04-01,69230,7,42.12,1.17,,
101176,P,2002-03-29,99004,8,13.68,3.12,,
101177,P,2002-02-12,27358,3,90.35,3.84,,
