392743,P,2000-01-21,30006,3,56.60,3.21,,
392744,P,2001-07-11,42946,9,20.70,7.07,,
392745,P,2001-01-27,27949,4,20.86,2.93,,
392746,P,2002-08-29,30683,8,1.37,4.19,,
392747,P,2001-06-21,42800,8,78.74,6.63,,
392748,P,2000-02-26,91682,8,57.73,5.70,,
392749,P,2001-05-18,5562,6,29.93,9.28,,
392750,P,2002-07-13,26269,10,75.27,6.91,,
392751,P,2001-07-19,97229,8,76.54,5.58,,
392752,P,2001-01-23,88801,5,43.04,0.62,,
392753,P,2000-04-11,47321,2,97.81,9.15,,
392754,P,2002-02-12,62185,3,40.28,1.05,,
392755,P,2002-08-25,79137,1,39.60,8.71,,
392756,P,2001-07-16,36131,10,96.19,5.83,,
392757,P,2000-07-24,50750,9,91.87,5.50,,
392758,P,2000-04-18,57381,2,3.69,1.02,,
392759,P,2001-03-16,21055,9,31.88,4.49,,
392760,P,2000-02-12,37639,6,86.62,1.82,,
392761,P,2001-03-02,57897,8,36.39,2.51,,
392762,P,2000-11-09,60184,2,48.67,2.18,,
392763,P,2002-06-22,93906,7,92.36,6.02,,
392764,P,2001-10-04,2814,8,11.47,3.46,,
392765,P,2001-07-26,75293,6,41.19,4.43,,
392766,P,2000-06-11,31916,8,84.14,0.00,,
392767,P,2000-01-21,72686,5,20.05,4.03,,
392768,P,2002-05-23,32563,4,32.09,1.87,,
392769,P,2001-10-16,63010,8,27.95,2.26,,
392770,P,2002-01-21,70038,1,87.65,0.56,,
392771,P,2001-06-11,82591,2,15.62,6.95,,
392772,P,2000-10-05,72146,4,13.42,0.33,,
392773,P,2001-03-07,64516,9,93.40,6.19,,
392774,P,2001-05-30,50510,9,10.09,3.59,,
392775,P,2002-09-27,41485,9,55.18,7.90,,
392776,P,2002-02-02,16958,5,68.03,5.87,,
392777,P,2002-07-20,69671,6,25.98,4.15,,
392778,P,2002-02-14,7126,8,51.76,3.14,,
392779,P,2001-04-05,27903,3,37.00,6.19,,
392780,P,2002-08-15,44526,3,85.32,6.76,,
392781,P,2002-02-10,5827,10,43.35,4.67,,
392782,P,2002-08-14,80019,2,27.76,2.18,,
392783,P,2001-01-20,17925,6,11.35,8.09,,
392784,P,2002-04-25,84712,9,4.91,4.84,,
392785,P,2001-08-28,21141,1,83.34,0.07,,
392786,P,2002-05-02,70891,10,99.17,8.05,,
392787,P,2000-02-07,93743,4,60.86,3.96,,
392788,P,2000-03-02,1686,10,77.35,4.76,,
392789,P,2000-02-19,99751,4,57.41,0.33,,
392790,P,2000-07-03,10920,9,47.26,2.78,,
392791,P,2002-02-09,7790,10,15.60,2.70,,
392792,P,2001-05-05,34823,2,93.22,5.44,,
392793,P,2000-07-16,11420,2,92.16,0.98,,
392794,P,2002-06-03,27334,1,90.26,2.07,,
392795,P,2001-03-07,72072,5,9.86,0.26,,
392796,P,2001-12-20,52684,7,79.38,2.24,,
392797,P,2001-03-14,57499,9,61.50,3.94,,
392798,P,2002-02-16,60689,8,86.49,0.96,,
392799,P,2001-06-03,31388,5,25.35,2.21,,
392800,P,2001-10-09,86037,7,57.06,7.22,,
392801,P,2000-12-17,42177,3,54.71,7.80,,
392802,P,2000-05-28,27365,2,68.48,4.53,,
392803,P,2000-01-07,30709,3,73.90,6.44,,
392804,P,2000-11-17,31336,2,58.36,3.86,,
392805,P,2000-01-11,42865,4,68.77,9.50,,
392806,P,2001-10-29,44574,7,5.33,4.39,,
392807,P,2002-09-04,2654,7,56.46,2.02,,
392808,P,2001-12-25,59126,2,14.69,2.22,,
392809,P,2000-10-25,87904,4,59.89,8.85,,
392810,P,2002-09-21,61661,4,63.29,7.14,,
392811,P,2000-10-09,58240,6,60.63,5.29,,
392812,P,2000-04-05,42436,4,27.54,2.91,,
392813,P,2000-08-11,1969,3,34.57,7.30,,
392814,P,2000-03-27,43811,4,37.85,9.96,,
392815,P,2001-09-18,38087,4,67.92,7.26,,
392816,P,2002-02-18,10048,5,57.73,2.39,,
392817,P,2002-04-28,62694,7,38.35,9.91,,
392818,P,2001-06-10,31913,6,80.30,5.10,,
392819,P,2001-01-15,30193,3,54.12,9.20,,
392820,P,2001-02-15,30137,10,88.94,6.96,,
392821,P,2001-03-30,65221,3,64.12,5.80,,
392822,P,2000-07-17,18620,4,67.66,1.40,,
392823,P,2000-07-31,97832,6,38.07,9.31,,
392824,P,2002-08-22,98178,8,9.18,6.72,,
392825,P,2002-07-13,24029,9,46.40,8.22,,
392826,P,2001-07-19,78078,5,75.82,2.16,,
392827,P,2000-01-01,12709,8,41.59,3.24,,
392828,P,2000-10-22,52210,7,12.06,5.92,,
392829,P,2002-09-21,8408,9,95.30,8.24,,
392830,P,2000-12-20,4344,1,40.79,4.55,,
392831,P,2001-10-15,98800,2,37.56,2.65,,
392832,P,2002-07-08,44687,4,53.07,6.12,,
392833,P,2002-07-27,48472,5,20.18,6.09,,
392834,P,2000-05-27,50891,5,43.88,8.90,,
392835,P,2000-04-05,67006,9,17.63,4.57,,
392836,P,2000-12-29,56496,9,64.13,4.02,,
392837,P,2002-01-29,65246,5,11.90,4.39,,
392838,P,2001-04-01,76421,4,3.78,2.04,,
392839,P,2002-09-08,97933,2,9.18,8.60,,
392840,P,2001-02-07,20327,1,63.97,4.65,,
392841,P,2001-06-21,87137,9,14.12,3.32,,
392842,P,2000-12-18,41114,1,75.35,8.35,,
392843,P,2000-11-29,79667,7,49.34,3.82,,
392844,P,2000-03-01,76493,7,94.50,6.03,,
392845,P,2001-02-14,14598,9,8.67,6.14,,
392846,P,2002-04-06,41602,3,34.16,0.32,,
392847,P,2001-02-26,6284,9,15.67,7.52,,
392848,P,2001-08-08,68614,4,76.51,8.91,,
392849,P,2001-03-04,95965,2,29.68,8.76,,
392850,P,2001-12-23,28111,2,46.66,5.00,,
392851,P,2000-05-26,83835,3,34.68,0.06,,
392852,P,2001-12-23,63096,9,35.34,1.63,,
392853,P,2002-07-28,65625,9,26.32,3.38,,
392854,P,2001-09-21,26416,8,86.24,5.60,,
392855,P,2001-04-06,27007,7,8.23,8.27,,
392856,P,2002-07-19,38461,2,36.61,0.45,,
392857,P,2002-03-21,5332,2,17.68,6.18,,
392858,P,2002-09-08,86311,8,26.36,4.97,,
392859,P,2000-05-20,32797,2,26.14,8.32,,
392860,P,2001-06-25,95219,2,73.71,6.98,,
392861,P,2002-05-23,30174,1,11.72,9.60,,
392862,P,2000-04-16,26294,7,53.26,2.16,,
