239433,P,2001-12-16,30823,10,9.76,3.88,,
239434,P,2000-08-02,76138,7,16.77,1.02,,
239435,P,2001-10-15,33193,5,21.81,2.30,,
239436,P,2000-09-07,83484,6,70.04,1.83,,
239437,P,2001-11-30,4992,8,5.86,6.23,,
239438,P,2001-07-26,85352,5,69.12,2.62,,
239439,P,2000-09-06,44523,5,22.89,0.83,,
239440,P,2002-06-27,82276,8,14.32,8.51,,
239441,P,2001-03-09,87305,4,93.05,1.90,,
239442,P,2000-06-07,668,8,42.52,5.71,,
239443,P,2000-02-23,91738,6,57.42,3.10,,
239444,P,2002-02-13,65328,2,46.17,5.64,,
239445,P,2000-02-15,28221,10,27.32,9.52,,
239446,P,2001-02-28,9761,4,80.62,4.66,,
239447,P,2001-06-11,45061,7,45.58,0.75,,
239448,P,2000-01-31,39274,9,89.50,6.01,,
239449,P,2000-10-10,32330,4,16.04,0.61,,
239450,P,2002-03-25,79374,9,6.72,9.00,,
239451,P,2000-05-03,64304,6,59.66,8.63,,
239452,P,2001-04-21,87109,2,95.55,4.92,,
239453,P,2001-08-04,29500,10,48.04,4.53,,
239454,P,2001-03-14,44846,4,33.28,0.85,,
239455,P,2002-09-09,72472,2,94.41,3.76,,
239456,P,2002-01-11,33972,8,77.66,4.79,,
239457,P,2000-08-22,2427,4,69.71,5.89,,
239458,P,2000-02-18,54595,5,49.84,3.09,,
239459,P,2000-01-25,70976,4,15.05,3.71,,
239460,P,2001-05-29,77591,5,66.83,0.59,,
239461,P,2002-09-03,89307,10,34.93,3.90,,
239462,P,2001-10-30,43413,10,18.69,1.54,,
239463,P,2002-06-15,54090,1,18.98,1.76,,
239464,P,2002-07-25,20323,2,60.34,8.44,,
239465,P,2000-11-16,72129,2,11.50,5.19,,
239466,P,2002-04-16,15672,7,53.08,1.80,,
239467,P,2002-02-01,54538,5,17.26,3.81,,
239468,P,2001-09-05,92258,4,39.82,0.21,,
239469,P,2001-01-31,16887,1,85.46,9.57,,
239470,P,2000-06-01,16253,7,13.44,3.53,,
239471,P,2001-12-07,39128,4,96.46,2.01,,
239472,P,2000-02-15,44694,10,34.69,0.03,,
239473,P,2000-11-16,20534,10,1.77,7.38,,
239474,P,2000-01-24,13427,10,54.67,1.37,,
239475,P,2001-06-01,73968,6,22.84,7.20,,
239476,P,2002-07-12,19641,10,36.80,2.83,,
239477,P,2000-12-30,71142,2,9.84,8.99,,
239478,P,2000-10-05,41514,2,99.09,6.94,,
239479,P,2000-01-30,66162,1,42.59,9.02,,
239480,P,2002-08-11,91425,7,44.33,7.67,,
239481,P,2002-09-18,62723,1,49.45,3.96,,
239482,P,2001-06-27,87709,3,86.05,7.70,,
239483,P,2001-03-20,47761,7,35.69,6.40,,
239484,P,2000-03-20,51007,10,73.94,9.24,,
239485,P,2002-04-18,67602,4,16.85,9.33,,
239486,P,2002-02-05,49339,2,8.42,1.89,,
239487,P,2001-06-01,386,3,87.82,7.57,,
239488,P,2000-09-23,21854,5,30.91,3.23,,
239489,P,2000-01-04,17241,6,92.03,1.49,,
239490,P,2000-07-16,95849,5,90.54,1.97,,
239491,P,2000-07-11,48224,10,71.92,2.22,,
239492,P,2001-03-28,48683,9,88.23,5.38,,
239493,P,2000-03-14,51414,1,29.60,5.40,,
239494,P,2000-04-11,97488,4,12.80,3.29,,
239495,P,2001-11-29,35736,4,27.23,5.82,,
239496,P,2001-11-10,37231,7,70.70,4.14,,
239497,P,2000-10-25,61392,9,48.95,8.53,,
239498,P,2000-02-24,67505,7,76.53,4.61,,
239499,P,2001-02-27,39197,6,55.34,0.28,,
239500,P,2001-12-05,87546,5,66.86,9.49,,
239501,P,2001-07-21,74290,5,93.32,5.01,,
239502,P,2001-01-23,2218,4,40.97,6.09,,
239503,P,2001-03-15,27304,1,40.97,1.00,,
239504,P,2000-06-16,84635,7,71.32,0.00,,
239505,P,2001-11-21,86690,8,37.36,9.89,,
239506,P,2001-05-22,68110,5,45.36,2.11,,
239507,P,2000-07-02,64560,2,96.84,5.62,,
239508,P,2001-07-01,84881,9,86.58,0.54,,
239509,P,2001-09-23,82833,3,74.28,8.73,,
239510,P,2002-05-14,42394,5,94.52,8.66,,
239511,P,2000-06-17,3303,7,93.67,6.92,,
239512,P,2000-01-16,34179,9,12.43,7.05,,
239513,P,2000-03-31,52187,8,27.74,2.68,,
239514,P,2001-10-28,47162,6,7.87,4.34,,
239515,P,2001-05-26,80537,3,83.35,6.97,,
239516,P,2000-10-08,18047,8,27.64,5.50,,
239517,P,2000-06-14,67874,6,5.39,6.64,,
239518,P,2001-01-06,82761,5,49.44,1.40,,
239519,P,2001-12-31,15840,3,43.93,1.42,,
