159992,P,2001-05-03,264,5,99.78,4.33,,
159993,P,2000-07-06,84532,2,83.22,8.13,,
159994,P,2002-02-05,31468,8,56.31,8.00,,
159995,P,2002-08-28,31642,1,18.69,3.73,,
159996,P,2000-05-22,16318,8,96.12,2.19,,
159997,P,2002-02-04,69954,3,28.99,8.92,,
159998,P,2002-02-15,475,2,62.19,0.75,,
159999,P,2000-01-23,33648,9,33.58,5.40,,
160000,P,2001-04-13,29512,6,22.16,3.58,,
160001,P,2000-06-11,86185,2,22.17,0.72,,
160002,P,2000-03-11,93311,3,95.76,1.16,,
160003,P,2001-08-03,13461,10,74.61,9.15,,
160004,P,2001-03-04,40118,3,7.17,6.20,,
160005,P,2002-05-25,73654,10,66.49,4.39,,
160006,P,2002-04-28,68155,3,46.90,7.52,,
160007,P,2001-01-01,29040,6,31.61,6.17,,
160008,P,2001-10-06,66374,5,52.51,2.35,,
160009,P,2000-02-29,47372,6,43.87,1.05,,
160010,P,2001-09-04,23746,9,29.09,9.72,,
160011,P,2002-03-15,84230,1,38.65,5.05,,
160012,P,2001-08-02,64032,2,13.37,2.33,,
160013,P,2000-08-22,86040,3,98.21,2.57,,
160014,P,2001-11-16,84077,5,74.71,4.97,,
160015,P,2001-11-10,43738,7,28.25,5.59,,
160016,P,2002-03-30,29887,10,68.46,9.55,,
160017,P,2000-03-12,26850,2,38.55,7.86,,
160018,P,2000-02-29,91448,3,35.18,3.77,,
160019,P,2000-04-11,71765,1,7.61,1.39,,
160020,P,2001-10-06,49671,6,95.54,2.23,,
160021,P,2000-05-06,21389,2,18.50,8.78,,
160022,P,2001-02-08,16589,2,1.60,3.68,,
160023,P,2001-12-23,98773,10,25.49,9.63,,
160024,P,2002-08-18,66216,7,38.91,8.82,,
160025,P,2001-08-13,70296,7,54.44,7.35,,
160026,P,2000-08-05,24947,3,68.02,7.02,,
160027,P,2002-04-12,80543,5,16.96,1.00,,
160028,P,2001-12-11,4857,4,2.81,1.99,,
160029,P,2002-01-26,96426,5,56.72,9.62,,
160030,P,2001-05-20,84445,2,21.78,1.26,,
160031,P,2000-07-18,4919,8,1.57,3.20,,
160032,P,2002-06-27,79709,8,34.88,3.88,,
160033,P,2000-04-21,21267,8,53.26,2.08,,
160034,P,2001-02-11,37802,2,87.08,8.53,,
160035,P,2000-03-19,95619,6,9.27,0.21,,
160036,P,2002-04-06,5869,1,66.92,1.01,,
160037,P,2000-05-24,82839,9,66.48,7.70,,
160038,P,2002-08-11,71895,1,53.40,1.45,,
160039,P,2002-08-17,28389,1,60.79,0.20,,
160040,P,2001-09-10,92571,2,63.11,4.51,,
160041,P,2002-05-02,69882,7,98.54,8.86,,
160042,P,2000-08-29,71218,6,34.42,0.36,,
160043,P,2000-12-04,64426,6,77.09,0.87,,
160044,P,2001-11-15,24887,2,81.55,1.62,,
160045,P,2001-07-22,46473,8,7.40,8.80,,
160046,P,2002-03-28,28086,9,45.74,9.49,,
160047,P,2000-10-24,79378,4,33.35,5.31,,
160048,P,2000-10-08,32925,10,65.06,1.58,,
160049,P,2000-07-02,68795,9,62.96,8.86,,
160050,P,2001-06-28,60337,2,2.49,3.51,,
160051,P,2000-09-30,45325,4,9.22,4.34,,
160052,P,2001-06-15,9583,4,10.68,1.21,,
160053,P,2002-01-24,17902,6,5.78,0.71,,
160054,P,2002-01-25,72210,8,68.43,3.88,,
160055,P,2000-08-28,18828,9,38.41,0.01,,
160056,P,2001-02-22,93102,6,38.86,5.50,,
160057,P,2002-07-11,31766,3,32.01,4.28,,
160058,P,2001-07-22,98405,6,58.44,4.68,,
160059,P,2000-04-23,17802,5,98.44,7.60,,
160060,P,2000-03-15,34477,5,12.62,7.97,,
160061,P,2001-08-04,39708,8,16.89,2.32,,
160062,P,2002-02-23,19289,6,81.01,9.48,,
160063,P,2000-04-03,84842,1,7.23,2.40,,
160064,P,2000-03-07,24000,6,69.02,1.57,,
160065,P,2000-12-04,26923,8,76.32,1.92,,
160066,P,2002-05-09,5660,2,72.84,4.65,,
160067,P,2000-03-04,33597,5,47.08,2.57,,
160068,P,2001-07-25,49390,7,39.69,6.94,,
160069,P,2000-06-10,93555,9,79.82,8.52,,
160070,P,2000-05-18,94421,2,18.95,7.30,,
160071,P,2000-12-19,21259,8,87.18,1.24,,
160072,P,2002-04-25,6056,10,80.15,6.77,,
160073,P,2000-05-31,93285,2,73.31,4.70,,
160074,P,2002-09-17,89392,6,74.28,0.95,,
160075,P,2002-08-18,50510,6,62.60,1.76,,
160076,P,2001-10-02,57058,3,18.31,6.14,,
160077,P,2002-04-30,63338,1,4.25,7.12,,
160078,P,2002-04-04,64626,7,32.36,5.27,,
160079,P,2001-03-17,79192,8,2.51,5.16,,
160080,P,2000-04-24,49030,7,4.92,4.93,,
160081,P,2001-05-01,86503,10,16.16,1.01,,
160082,P,2001-11-14,99036,7,37.94,7.61,,
160083,P,2000-02-20,13270,7,66.42,6.79,,
160084,P,2000-10-08,53332,6,6.29,5.24,,
160085,P,2002-06-06,96028,10,57.47,7.22,,
160086,P,2000-10-25,35942,8,60.26,7.85,,
160087,P,2001-05-26,71033,8,94.99,3.70,,
160088,P,2002-08-10,34602,3,78.20,4.34,,
160089,P,2000-04-20,26978,3,96.59,9.66,,
160090,P,2001-07-08,35997,2,19.36,8.31,,
160091,P,2002-07-14,28820,2,56.71,7.67,,
160092,P,2000-08-29,39035,10,92.01,9.08,,
160093,P,2000-10-08,26781,6,25.30,3.75,,
160094,P,2002-08-03,41866,1,90.89,9.37,,
160095,P,2000-01-15,63676,10,82.60,5.43,,
160096,P,2001-12-23,30465,2,78.58,3.71,,
160097,P,2000-04-04,80168,5,52.68,8.23,,
160098,P,2002-01-02,74718,5,78.76,2.61,,
160099,P,2002-08-14,49446,5,95.73,6.68,,
160100,P,2002-07-08,29446,5,14.39,3.31,,
160101,P,2001-05-18,28897,10,97.38,9.72,,
160102,P,2002-04-02,84104,5,68.49,2.86,,
160103,P,2001-06-14,80698,1,27.28,8.30,,
160104,P,2001-06-22,23843,4,1.94,7.77,,
160105,P,2002-07-30,18458,4,11.81,1.45,,
160106,P,2000-12-15,14599,1,2.48,7.88,,
160107,P,2000-07-08,98943,6,57.06,4.49,,
160108,P,2002-05-27,19109,6,65.48,1.93,,
160109,P,2002-07-20,7292,9,89.78,8.20,,
160110,P,2000-02-17,13117,1,52.44,0.86,,
160111,P,2000-11-21,14600,1,82.62,1.46,,
160112,P,2001-04-20,72831,7,62.41,1.37,,
160113,P,2002-05-14,3656,9,38.30,5.52,,
160114,P,2001-01-31,9045,1,37.23,0.11,,
160115,P,2002-09-21,9876,6,78.23,9.83,,
160116,P,2001-09-13,54639,9,56.48,2.10,,
160117,P,2001-10-27,82019,3,96.90,2.16,,
160118,P,2001-06-06,40870,4,47.74,9.36,,
160119,P,2001-08-25,77144,2,46.22,6.41,,
160120,P,2002-02-24,15790,1,66.32,1.93,,
160121,P,2002-06-24,14624,7,28.43,7.14,,
160122,P,2001-10-10,20106,7,86.52,5.55,,
160123,P,2001-09-02,28266,4,94.67,6.37,,
160124,P,2002-06-24,6559,1,29.29,0.45,,
160125,P,2001-12-31,91665,3,48.46,5.23,,
160126,P,2001-07-19,90470,2,48.59,6.70,,
160127,P,2000-01-08,81812,7,93.56,7.73,,
160128,P,2001-11-25,26552,7,55.77,2.92,,
160129,P,2001-06-29,70172,3,28.10,5.84,,
160130,P,2000-02-29,77237,7,71.57,3.88,,
160131,P,2000-07-04,17207,10,97.46,0.21,,
160132,P,2001-11-05,69739,3,54.59,2.72,,
160133,P,2000-03-15,85183,9,11.44,9.92,,
160134,P,2001-03-10,55749,9,9.08,0.14,,
160135,P,2001-11-16,6696,4,65.83,8.70,,
160136,P,2000-08-23,30195,4,53.76,3.13,,
160137,P,2001-04-27,23081,4,5.51,5.05,,
160138,P,2000-02-01,4126,10,51.12,0.64,,
160139,P,2000-08-07,4944,9,49.75,9.52,,
160140,P,2001-04-12,8021,3,90.90,2.16,,
160141,P,2001-11-03,81610,7,75.67,3.49,,
160142,P,2001-07-18,45754,6,36.74,5.23,,
160143,P,2002-05-05,32190,10,59.71,9.80,,
160144,P,2001-11-04,16446,9,63.29,6.61,,
160145,P,2001-01-12,21831,4,29.45,6.20,,
160146,P,2000-05-20,61592,7,68.62,3.14,,
160147,P,2001-02-17,20801,8,31.44,1.90,,
160148,P,2001-10-21,68093,5,14.92,2.15,,
