174045,P,2001-05-06,90285,2,20.46,5.66,,
174046,P,2000-10-11,62273,6,83.38,3.05,,
174047,P,2001-09-16,1079,5,65.10,6.35,,
174048,P,2002-01-01,70686,8,58.76,5.34,,
174049,P,2002-03-28,78536,9,67.58,2.59,,
174050,P,2000-10-27,22221,1,5.15,7.84,,
174051,P,2000-06-23,88224,8,85.86,5.89,,
174052,P,2002-06-27,905,6,86.84,9.58,,
174053,P,2001-02-15,32375,9,15.89,4.58,,
174054,P,2002-01-25,5278,9,57.44,2.33,,
174055,P,2001-06-03,13824,1,44.11,7.22,,
174056,P,2000-03-04,64986,6,37.10,4.18,,
174057,P,2001-03-22,82502,9,5.71,5.85,,
174058,P,2001-08-19,66708,3,25.86,7.76,,
174059,P,2002-05-18,22808,6,4.63,1.53,,
174060,P,2001-12-10,19125,1,68.77,3.63,,
174061,P,2002-05-09,77966,2,38.10,6.37,,
174062,P,2000-10-31,2453,6,23.65,4.05,,
174063,P,2002-08-25,19847,9,97.92,9.62,,
174064,P,2000-08-21,52012,5,66.40,2.74,,
174065,P,2002-01-10,52915,6,90.65,7.71,,
174066,P,2002-09-27,63283,2,47.77,4.23,,
174067,P,2001-02-17,90770,6,31.12,2.32,,
174068,P,2000-09-25,99197,4,25.47,6.39,,
174069,P,2002-01-31,55144,10,77.62,7.11,,
174070,P,2000-01-08,96569,9,89.21,7.31,,
174071,P,2001-06-03,18303,8,48.99,1.34,,
174072,P,2000-03-17,59066,5,2.21,5.65,,
174073,P,2000-08-09,10496,10,10.82,1.34,,
174074,P,2002-04-20,9432,8,9.20,0.21,,
174075,P,2001-04-26,28498,9,25.85,1.77,,
174076,P,2001-11-24,79474,6,79.27,3.40,,
174077,P,2001-05-19,26476,6,8.89,0.81,,
174078,P,2001-06-27,47853,6,75.62,8.59,,
174079,P,2000-01-18,69983,7,13.16,2.75,,
174080,P,2000-11-10,80846,2,49.57,9.65,,
174081,P,2002-01-02,64308,10,32.61,7.39,,
174082,P,2001-08-31,94820,4,65.71,7.53,,
174083,P,2001-07-01,39847,9,69.74,0.19,,
174084,P,2001-03-11,73363,7,9.34,7.42,,
174085,P,2000-04-18,77790,10,72.96,4.65,,
174086,P,2001-12-18,80144,3,74.90,2.63,,
174087,P,2001-11-21,70376,1,78.59,7.29,,
174088,P,2000-11-15,64457,5,43.82,3.69,,
174089,P,2002-03-14,67801,8,82.40,0.25,,
174090,P,2001-07-17,59950,5,31.59,1.71,,
174091,P,2001-07-06,64226,8,40.00,0.00,,
174092,P,2002-02-16,63598,3,67.32,7.17,,
174093,P,2000-10-21,54312,10,1.10,5.85,,
174094,P,2000-03-15,66585,8,94.85,0.28,,
174095,P,2001-12-19,30107,5,30.28,5.40,,
174096,P,2000-11-15,37358,10,94.92,6.51,,
174097,P,2000-04-30,22013,9,98.97,7.12,,
174098,P,2001-05-25,35668,2,82.52,6.58,,
174099,P,2001-02-01,34986,9,75.03,7.23,,
174100,P,2002-08-12,66472,2,41.93,8.99,,
174101,P,2000-08-30,21506,5,20.93,7.16,,
174102,P,2000-08-12,9189,5,22.11,5.77,,
174103,P,2001-10-25,89132,8,23.63,1.75,,
174104,P,2002-05-16,97509,3,29.72,0.01,,
174105,P,2000-01-07,11575,7,90.71,9.70,,
174106,P,2001-01-10,67150,3,93.29,7.34,,
174107,P,2001-04-14,46406,4,57.29,4.41,,
174108,P,2001-02-20,34845,4,71.56,8.70,,
174109,P,2002-05-17,31451,1,54.16,6.62,,
174110,P,2001-06-09,55698,6,73.07,9.73,,
174111,P,2000-04-05,8160,8,44.47,3.19,,
174112,P,2000-01-16,83300,7,30.40,3.98,,
174113,P,2001-02-05,14613,4,25.58,3.27,,
174114,P,2000-06-02,59836,10,65.08,7.74,,
174115,P,2000-09-26,20504,2,32.30,0.32,,
174116,P,2000-07-02,69408,7,90.84,3.06,,
