61794,P,2002-08-27,1990,7,47.48,5.73,,
61795,P,2000-10-01,88041,7,96.34,6.14,,
61796,P,2001-04-25,45353,6,31.66,1.99,,
61797,P,2001-08-25,32509,1,15.82,4.55,,
61798,P,2000-12-13,50093,2,29.40,9.25,,
61799,P,2001-11-03,16648,1,17.84,2.03,,
61800,P,2001-07-08,83910,10,72.22,9.66,,
61801,P,2001-08-14,15729,8,10.57,7.50,,
61802,P,2000-08-17,93436,3,86.09,9.97,,
61803,P,2000-08-04,29715,5,45.15,3.84,,
61804,P,2001-04-05,64495,5,60.82,5.38,,
61805,P,2000-12-01,16870,5,57.73,6.75,,
61806,P,2001-09-14,60616,10,67.52,9.06,,
61807,P,2001-11-26,63237,8,86.01,4.13,,
61808,P,2000-06-02,19341,6,87.04,7.14,,
61809,P,2001-03-17,64542,9,19.99,2.40,,
61810,P,2000-09-01,92243,3,93.91,5.56,,
61811,P,2002-03-23,41715,7,79.79,5.37,,
61812,P,2001-12-26,89610,6,62.77,3.90,,
61813,P,2000-06-23,17403,3,48.33,3.66,,
61814,P,2001-01-08,59778,7,71.19,8.00,,
61815,P,2001-09-11,57493,1,0.84,6.02,,
61816,P,2002-02-21,97870,3,3.67,1.43,,
61817,P,2002-02-19,4297,10,44.03,5.94,,
61818,P,2002-04-25,31167,8,87.94,0.45,,
61819,P,2000-02-11,29951,2,82.98,9.93,,
61820,P,2001-04-13,56861,4,40.41,8.71,,
61821,P,2002-06-01,85933,9,56.87,2.81,,
61822,P,2000-01-17,7982,10,32.99,8.14,,
61823,P,2001-01-11,21803,7,39.61,1.35,,
61824,P,2001-08-06,3275,1,49.79,9.92,,
61825,P,2001-08-03,32518,3,26.59,9.99,,
61826,P,2002-03-05,28990,7,58.64,7.13,,
61827,P,2000-03-14,33111,3,78.10,3.64,,
61828,P,2002-05-04,74941,5,61.93,9.16,,
61829,P,2001-11-24,19473,4,94.36,9.81,,
61830,P,2002-06-21,72220,9,82.69,2.71,,
61831,P,2001-10-31,60254,5,80.38,8.37,,
61832,P,2002-08-18,34295,8,20.78,0.14,,
61833,P,2000-01-02,7622,5,85.19,3.25,,
