361534,P,2001-09-23,68572,4,1.98,2.27,,
361535,P,2001-08-19,36916,2,55.79,1.94,,
361536,P,2001-08-15,57249,5,74.92,1.38,,
361537,P,2002-01-06,5618,9,46.94,7.96,,
361538,P,2002-09-10,40782,8,12.15,5.97,,
361539,P,2001-07-02,20525,10,3.48,3.76,,
361540,P,2002-02-18,93111,10,38.57,1.35,,
361541,P,2000-01-06,24489,6,21.19,9.34,,
361542,P,2002-09-17,13599,2,43.60,7.87,,
361543,P,2000-05-05,72814,7,49.94,9.62,,
361544,P,2001-07-08,5880,3,98.70,1.75,,
361545,P,2001-06-23,13129,4,34.51,7.53,,
361546,P,2001-05-15,5773,3,90.94,7.23,,
361547,P,2001-08-27,50405,7,31.47,9.75,,
361548,P,2000-10-07,58968,3,52.92,0.56,,
361549,P,2001-04-24,57477,4,99.40,1.37,,
361550,P,2001-10-22,79182,5,12.55,8.17,,
361551,P,2002-05-19,45518,4,79.47,8.76,,
361552,P,2001-10-18,36119,4,9.12,3.19,,
361553,P,2000-12-09,98881,2,70.26,4.54,,
361554,P,2000-08-03,39715,10,58.98,7.56,,
361555,P,2000-12-03,86672,6,62.31,5.86,,
361556,P,2001-05-16,45205,7,30.91,3.32,,
361557,P,2001-10-16,98884,5,79.86,0.86,,
361558,P,2001-02-28,56769,2,10.25,1.98,,
361559,P,2000-06-11,78058,6,51.68,8.20,,
361560,P,2001-08-12,18601,6,80.02,0.87,,
361561,P,2001-03-29,25343,2,7.81,8.93,,
361562,P,2002-07-28,91547,6,32.77,0.80,,
361563,P,2002-02-02,36093,3,50.05,4.42,,
361564,P,2002-04-13,79318,6,93.17,0.11,,
361565,P,2001-11-03,27116,3,8.83,4.17,,
361566,P,2001-03-17,66999,3,2.44,5.21,,
361567,P,2001-03-21,36218,6,28.35,5.02,,
361568,P,2000-01-24,45411,6,37.72,9.16,,
361569,P,2001-02-28,32995,10,68.83,8.36,,
361570,P,2000-05-04,92361,10,6.83,2.21,,
361571,P,2000-04-28,48761,6,41.52,4.43,,
361572,P,2001-01-24,13671,8,70.43,5.12,,
361573,P,2001-05-25,6989,9,9.30,9.62,,
361574,P,2002-05-07,70668,6,99.84,0.15,,
361575,P,2002-01-05,39364,7,10.79,8.10,,
361576,P,2000-05-01,70711,9,20.73,7.98,,
361577,P,2000-12-06,37195,9,58.56,6.18,,
361578,P,2001-05-05,39957,1,34.30,9.52,,
361579,P,2000-08-03,68691,4,54.14,2.01,,
361580,P,2002-02-01,30443,2,48.08,0.17,,
361581,P,2000-07-18,51914,4,79.99,9.41,,
361582,P,2002-09-13,66056,10,60.93,2.67,,
361583,P,2000-06-22,97178,1,45.99,8.09,,
361584,P,2002-07-25,94322,7,36.05,3.21,,
361585,P,2002-05-13,33369,5,70.85,6.86,,
361586,P,2000-12-30,96335,4,83.37,6.82,,
361587,P,2000-06-29,10123,10,0.47,9.98,,
361588,P,2001-09-04,49391,7,87.73,3.50,,
361589,P,2002-02-16,73041,5,39.44,2.56,,
361590,P,2002-08-06,97360,5,67.81,0.04,,
361591,P,2000-03-22,55421,6,30.06,7.55,,
361592,P,2002-06-03,25872,9,31.33,4.19,,
361593,P,2000-07-21,86144,1,17.12,4.63,,
361594,P,2001-05-05,78915,7,86.72,5.49,,
361595,P,2001-11-08,40168,1,73.47,3.61,,
361596,P,2001-12-13,91272,8,73.51,0.26,,
361597,P,2002-01-18,64420,10,74.34,7.82,,
361598,P,2001-07-25,88028,10,39.78,4.19,,
361599,P,2001-06-11,66582,1,94.30,3.74,,
361600,P,2002-05-27,70956,6,33.11,9.59,,
361601,P,2000-08-22,8051,3,85.31,1.25,,
361602,P,2002-09-17,99569,4,50.20,6.27,,
361603,P,2000-09-17,83370,6,12.32,0.83,,
361604,P,2000-01-29,24172,7,47.84,7.29,,
361605,P,2000-04-08,11417,4,35.01,9.56,,
361606,P,2002-02-05,39389,3,57.97,0.94,,
361607,P,2000-05-18,38093,5,70.18,9.88,,
361608,P,2000-05-17,3497,6,36.40,0.21,,
361609,P,2002-07-26,43481,10,98.78,8.66,,
361610,P,2000-01-11,60678,4,24.56,1.01,,
361611,P,2002-01-25,67941,3,86.02,4.32,,
361612,P,2001-02-25,49557,9,74.11,0.50,,
361613,P,2002-01-24,25082,7,48.31,6.27,,
361614,P,2000-08-29,42196,2,24.96,7.21,,
361615,P,2002-05-15,20668,2,83.68,7.92,,
361616,P,2000-02-28,98172,6,83.83,9.53,,
361617,P,2002-07-17,13586,3,20.85,2.32,,
361618,P,2001-03-30,54274,2,66.33,9.45,,
361619,P,2001-12-15,76468,3,81.18,3.25,,
361620,P,2001-03-01,84928,2,88.75,9.78,,
361621,P,2000-10-12,50908,8,53.20,2.95,,
361622,P,2001-12-29,66890,3,58.17,4.25,,
361623,P,2001-02-02,42227,7,32.02,8.20,,
361624,P,2001-09-27,90860,8,81.26,9.74,,
361625,P,2000-06-20,63317,7,65.74,7.61,,
361626,P,2001-09-17,21957,7,93.47,9.99,,
361627,P,2001-10-29,48097,6,77.46,9.40,,
361628,P,2002-01-27,79118,9,85.03,6.70,,
361629,P,2002-02-07,84475,10,29.14,2.70,,
361630,P,2001-12-31,77102,10,27.65,2.22,,
361631,P,2000-01-21,60275,10,99.86,1.72,,
361632,P,2000-02-16,97647,2,74.97,3.78,,
361633,P,2002-04-30,46460,4,58.86,4.80,,
361634,P,2000-06-18,47750,9,52.67,5.81,,
