162763,P,2001-11-20,39565,5,78.61,0.12,,
162764,P,2001-06-23,98520,5,6.70,3.28,,
162765,P,2000-03-06,73193,6,42.03,2.21,,
162766,P,2000-04-17,10684,7,98.01,7.59,,
162767,P,2000-10-01,55863,5,72.67,3.20,,
162768,P,2001-02-19,66821,2,61.88,5.61,,
162769,P,2001-08-18,19889,1,5.45,0.88,,
162770,P,2000-05-15,59839,8,77.98,1.01,,
162771,P,2000-02-10,3673,8,55.68,1.52,,
162772,P,2001-12-07,51676,8,60.23,9.73,,
162773,P,2000-02-22,11413,10,47.92,8.66,,
162774,P,2002-06-03,81007,10,81.07,2.83,,
162775,P,2001-05-13,67074,8,38.97,6.66,,
162776,P,2002-08-23,59727,10,91.51,5.67,,
162777,P,2001-09-21,33745,9,20.78,5.66,,
162778,P,2001-04-16,19832,3,92.09,9.94,,
162779,P,2000-08-11,50626,10,55.76,1.15,,
162780,P,2000-10-04,20710,6,38.92,9.24,,
162781,P,2000-07-29,3613,3,36.81,9.79,,
162782,P,2000-04-16,95685,7,27.95,1.88,,
162783,P,2000-05-10,36376,1,63.87,8.71,,
162784,P,2002-01-26,27661,2,50.98,6.28,,
162785,P,2002-02-12,9169,5,2.80,9.49,,
162786,P,2000-01-21,30108,6,6.39,7.27,,
162787,P,2001-07-24,67612,6,80.62,8.62,,
162788,P,2000-07-26,48667,6,19.42,0.55,,
162789,P,2002-05-04,89079,9,82.53,2.66,,
162790,P,2001-12-27,28899,9,38.44,3.96,,
162791,P,2000-06-17,38494,1,9.73,5.27,,
162792,P,2001-10-27,96037,7,21.30,5.61,,
162793,P,2002-03-01,51976,9,9.96,3.99,,
162794,P,2000-02-16,35858,3,85.97,9.76,,
162795,P,2000-01-20,37526,9,97.48,2.49,,
162796,P,2001-05-10,61190,4,73.59,3.07,,
162797,P,2001-10-10,1746,5,33.50,1.81,,
162798,P,2001-07-12,21369,9,81.95,8.29,,
162799,P,2001-07-31,9909,6,55.14,3.88,,
162800,P,2001-11-22,60223,10,84.44,5.50,,
162801,P,2002-08-06,5718,3,84.26,1.45,,
162802,P,2001-07-15,2649,5,89.57,0.80,,
162803,P,2000-11-05,26887,10,86.79,1.12,,
162804,P,2001-11-14,51114,2,50.56,2.60,,
162805,P,2000-05-06,39193,5,37.99,3.98,,
