353232,P,2002-02-17,49507,10,19.03,1.95,,
353233,P,2002-04-02,67121,2,41.40,7.98,,
353234,P,2000-09-13,25382,2,36.39,5.80,,
353235,P,2002-04-21,13773,8,41.64,0.07,,
353236,P,2000-04-22,60092,8,60.89,2.49,,
353237,P,2000-09-17,15641,5,19.26,3.20,,
353238,P,2000-03-30,59284,1,17.94,9.05,,
353239,P,2001-08-22,58678,6,85.82,1.97,,
353240,P,2001-12-04,50412,6,48.46,9.27,,
353241,P,2000-02-23,9613,2,23.31,7.67,,
353242,P,2002-07-10,61535,3,97.69,7.88,,
353243,P,2000-11-01,43809,6,82.24,1.44,,
353244,P,2002-03-20,39012,1,99.66,1.67,,
353245,P,2001-09-29,40342,3,66.83,3.25,,
353246,P,2000-11-08,5585,10,39.63,4.16,,
353247,P,2000-04-20,2618,10,62.77,6.82,,
353248,P,2000-04-28,86546,9,34.09,6.34,,
353249,P,2002-06-18,58839,4,30.51,2.92,,
353250,P,2001-09-28,8894,6,18.43,0.98,,
353251,P,2001-12-02,17664,6,0.84,9.31,,
353252,P,2001-10-12,69277,7,87.79,6.54,,
353253,P,2002-04-28,90996,8,24.91,3.45,,
353254,P,2000-03-15,90609,5,22.59,5.73,,
353255,P,2000-12-03,65998,3,1.47,7.48,,
353256,P,2000-10-18,7325,10,85.90,9.16,,
353257,P,2000-02-21,4599,5,62.48,2.11,,
353258,P,2002-04-20,76993,2,41.82,8.56,,
353259,P,2002-09-20,41655,10,77.44,6.90,,
353260,P,2002-04-27,93577,6,30.77,4.30,,
353261,P,2000-07-27,40279,2,87.05,9.14,,
353262,P,2002-01-19,52876,4,0.57,6.62,,
353263,P,2000-01-16,30902,5,38.78,9.02,,
353264,P,2001-05-16,10906,5,6.32,0.72,,
353265,P,2002-07-04,58711,3,26.69,1.52,,
353266,P,2002-01-14,92237,6,31.51,0.80,,
353267,P,2000-09-08,4461,7,9.21,9.98,,
353268,P,2002-05-09,94257,1,28.22,5.39,,
353269,P,2002-07-01,45420,2,94.89,5.98,,
353270,P,2001-11-08,88037,3,59.98,0.07,,
353271,P,2000-02-25,25186,2,30.41,8.74,,
353272,P,2002-03-21,55076,2,37.73,5.39,,
353273,P,2001-03-29,31540,9,92.50,4.14,,
353274,P,2000-05-13,5650,4,89.91,3.38,,
