52142,P,2001-09-13,64781,6,41.48,2.49,,
52143,P,2001-08-29,4359,7,66.27,7.59,,
52144,P,2000-08-19,54106,8,9.40,2.74,,
52145,P,2000-07-17,61905,7,77.39,5.22,,
52146,P,2001-06-22,78297,6,22.38,2.94,,
52147,P,2002-02-01,67190,2,30.88,4.23,,
52148,P,2000-12-16,85066,9,19.41,2.47,,
52149,P,2001-01-10,30174,1,70.07,7.91,,
52150,P,2001-06-11,665,3,53.78,2.16,,
52151,P,2000-11-26,20728,1,30.39,1.18,,
52152,P,2001-05-13,81369,2,22.45,2.36,,
52153,P,2002-05-25,82964,9,67.62,6.27,,
52154,P,2000-10-02,93100,6,15.05,1.46,,
52155,P,2001-12-16,24758,3,34.18,5.32,,
52156,P,2000-10-18,84524,2,4.77,8.41,,
52157,P,2002-06-29,83953,3,51.66,2.61,,
52158,P,2000-07-29,112,5,63.18,9.55,,
52159,P,2001-11-24,21554,8,52.47,9.49,,
52160,P,2001-04-20,50096,2,70.33,2.43,,
52161,P,2002-09-12,86117,8,85.28,1.80,,
52162,P,2002-09-24,63534,2,25.37,6.89,,
52163,P,2000-02-23,40160,8,84.91,0.05,,
52164,P,2001-07-11,71649,2,25.81,7.83,,
52165,P,2002-05-21,81790,3,38.09,1.79,,
52166,P,2001-03-28,22725,8,68.15,5.39,,
52167,P,2000-03-01,15441,8,31.62,0.57,,
52168,P,2002-09-19,11922,6,48.19,7.70,,
52169,P,2001-08-09,39098,4,95.67,2.89,,
52170,P,2002-04-27,88834,4,63.09,7.23,,
52171,P,2002-08-07,44962,4,47.42,1.36,,
52172,P,2000-12-12,16104,7,96.20,5.06,,
52173,P,2002-08-11,3707,4,64.25,3.15,,
52174,P,2002-05-07,99220,4,83.76,9.90,,
52175,P,2001-12-22,92954,5,79.83,6.98,,
52176,P,2001-07-20,2758,1,69.98,6.34,,
52177,P,2000-01-19,88935,1,27.78,6.84,,
52178,P,2001-07-21,59737,7,95.92,0.26,,
52179,P,2002-01-22,64854,10,84.47,6.56,,
52180,P,2001-02-02,32669,7,32.90,5.57,,
52181,P,2000-09-04,97678,3,43.13,8.52,,
52182,P,2000-03-27,85020,4,10.91,9.16,,
52183,P,2001-07-23,97664,10,89.17,8.79,,
52184,P,2001-07-10,23565,4,65.50,2.26,,
52185,P,2001-10-05,41109,8,1.41,1.30,,
52186,P,2002-08-13,76629,7,72.22,6.89,,
52187,P,2001-10-14,70397,10,18.70,6.48,,
52188,P,2001-10-04,97970,6,96.91,6.51,,
52189,P,2002-07-02,26560,6,63.53,9.11,,
52190,P,2001-12-26,14043,4,90.61,2.39,,
52191,P,2000-10-16,76123,1,79.05,5.56,,
52192,P,2001-03-11,59096,10,84.64,8.74,,
52193,P,2001-01-19,31953,10,17.29,1.15,,
52194,P,2000-07-08,9320,8,10.06,3.36,,
52195,P,2002-06-15,57102,6,84.06,2.53,,
52196,P,2002-05-04,48439,9,19.07,1.66,,
52197,P,2001-07-16,38664,9,61.21,4.18,,
52198,P,2001-09-10,51007,9,67.23,2.40,,
52199,P,2000-03-20,91131,2,61.01,2.08,,
52200,P,2001-10-10,8814,9,58.59,7.59,,
52201,P,2000-02-15,15701,3,38.11,7.01,,
52202,P,2000-06-19,47508,4,21.19,8.37,,
52203,P,2000-01-05,99480,1,94.60,3.09,,
52204,P,2001-12-24,32800,7,58.79,3.73,,
52205,P,2000-07-23,44632,4,32.78,4.80,,
52206,P,2000-01-09,86842,1,28.25,5.60,,
52207,P,2002-03-30,14812,2,17.41,5.26,,
52208,P,2001-05-14,30590,3,13.61,6.84,,
52209,P,2001-06-21,92380,10,5.21,2.44,,
52210,P,2002-09-13,44642,7,28.06,2.76,,
52211,P,2001-07-14,92480,6,0.77,7.51,,
52212,P,2002-05-20,30144,8,76.29,9.29,,
52213,P,2001-09-18,74090,4,55.19,6.59,,
52214,P,2000-07-29,2954,5,19.18,7.75,,
52215,P,2001-03-29,83226,5,22.89,9.78,,
52216,P,2002-06-18,44906,3,39.26,4.59,,
52217,P,2001-04-13,27804,2,48.68,4.75,,
52218,P,2001-04-15,41183,8,46.46,3.16,,
52219,P,2000-04-30,60922,3,69.60,7.58,,
52220,P,2001-03-31,96396,7,24.75,9.14,,
52221,P,2002-04-27,21164,4,69.95,1.38,,
52222,P,2000-11-18,98750,8,91.58,9.97,,
52223,P,2002-04-30,83085,10,29.84,3.16,,
52224,P,2001-12-21,79016,3,79.95,7.77,,
52225,P,2002-05-06,32453,9,54.84,8.28,,
52226,P,2002-05-01,45403,3,98.77,9.71,,
52227,P,2001-09-22,3458,8,25.19,6.97,,
52228,P,2001-02-18,83847,3,75.07,6.43,,
52229,P,2002-02-12,90925,2,94.18,5.44,,
52230,P,2001-08-14,18914,8,42.78,1.40,,
52231,P,2001-04-26,31865,2,95.88,3.65,,
52232,P,2000-08-03,67739,4,57.32,3.11,,
52233,P,2000-12-23,94073,4,53.11,6.24,,
52234,P,2002-01-30,87052,9,93.16,6.59,,
52235,P,2001-03-29,87917,3,73.54,4.30,,
52236,P,2002-08-24,9795,10,94.43,9.39,,
52237,P,2002-08-20,6564,2,53.44,2.03,,
52238,P,2001-03-22,78347,8,79.68,2.10,,
52239,P,2000-04-12,98196,3,82.64,2.10,,
52240,P,2001-09-04,50029,7,32.02,7.97,,
52241,P,2000-08-20,74835,3,88.95,2.11,,
52242,P,2000-08-02,33077,6,21.89,8.86,,
52243,P,2000-08-05,45239,7,30.02,0.94,,
52244,P,2002-03-23,48174,4,36.62,7.29,,
52245,P,2002-04-05,99000,1,19.07,1.36,,
52246,P,2002-07-30,56076,7,69.63,1.41,,
52247,P,2000-04-14,1968,5,15.35,9.48,,
52248,P,2002-07-18,78491,5,17.87,0.58,,
52249,P,2000-07-08,75897,8,71.88,9.23,,
52250,P,2000-12-17,24195,2,45.68,0.93,,
52251,P,2001-04-05,25818,4,14.94,4.16,,
52252,P,2002-05-16,94846,2,58.07,0.53,,
52253,P,2002-09-19,38961,2,2.81,7.81,,
52254,P,2000-04-11,67528,8,26.29,0.42,,
52255,P,2001-08-06,52815,7,78.04,2.76,,
52256,P,2001-04-21,95454,9,81.81,7.29,,
52257,P,2000-05-09,20043,9,6.13,2.61,,
52258,P,2002-08-07,5608,4,97.78,5.92,,
52259,P,2000-07-30,79603,10,10.19,3.86,,
52260,P,2002-07-05,45697,2,33.17,7.20,,
52261,P,2001-09-06,80260,6,18.18,4.40,,
52262,P,2000-07-17,86576,4,4.72,2.14,,
