281604,P,2000-09-17,30275,10,65.48,6.71,,
281605,P,2000-05-27,71783,9,13.23,5.59,,
281606,P,2000-01-07,62393,4,75.25,1.06,,
281607,P,2000-03-29,70468,4,83.16,4.95,,
281608,P,2000-02-16,45219,10,76.63,1.36,,
281609,P,2002-09-01,83754,3,78.90,2.36,,
281610,P,2002-03-30,58106,10,14.20,9.27,,
281611,P,2001-04-29,51500,9,93.69,0.37,,
281612,P,2002-05-27,17717,7,34.44,1.22,,
281613,P,2000-08-23,13432,10,92.41,3.88,,
281614,P,2001-10-14,75645,8,7.70,9.30,,
281615,P,2000-01-27,91568,5,68.77,2.80,,
281616,P,2000-05-06,53156,2,53.51,9.88,,
281617,P,2001-02-14,57051,10,68.00,6.50,,
281618,P,2000-09-21,74878,1,56.45,2.94,,
281619,P,2000-12-01,68730,5,4.04,0.40,,
281620,P,2000-10-23,6964,2,95.49,5.33,,
281621,P,2000-12-14,78327,5,91.23,9.56,,
281622,P,2001-07-08,6418,10,7.61,0.69,,
281623,P,2001-07-14,62291,1,9.32,2.98,,
281624,P,2000-12-01,59003,3,94.99,3.58,,
281625,P,2001-09-05,57667,9,43.53,1.32,,
281626,P,2001-04-18,75662,2,77.02,4.54,,
281627,P,2001-05-16,42716,2,88.38,2.56,,
281628,P,2001-06-08,56344,2,43.06,2.58,,
281629,P,2000-01-24,14978,5,14.96,8.01,,
281630,P,2001-04-17,12859,2,26.79,3.54,,
281631,P,2001-05-03,82980,5,89.52,3.65,,
281632,P,2000-07-07,49928,4,72.39,4.58,,
281633,P,2000-10-29,1359,7,34.11,8.98,,
281634,P,2001-03-17,90090,3,1.82,3.33,,
281635,P,2001-01-23,88786,10,71.09,8.45,,
281636,P,2002-07-27,27215,3,97.64,1.12,,
281637,P,2000-10-04,29819,5,92.12,1.08,,
281638,P,2000-02-01,17878,1,55.35,2.26,,
281639,P,2000-05-25,43150,5,33.74,2.78,,
281640,P,2001-05-20,84642,1,22.31,9.37,,
281641,P,2001-01-21,36171,3,9.13,1.53,,
