183898,P,2000-09-16,5868,4,67.83,4.37,,
183899,P,2001-10-16,94548,5,47.78,9.76,,
183900,P,2000-06-04,70003,5,61.99,0.44,,
183901,P,2000-04-14,24758,9,88.18,3.41,,
183902,P,2001-11-06,59177,2,51.89,2.13,,
183903,P,2001-11-09,52181,8,13.85,0.21,,
183904,P,2001-03-29,4033,4,32.35,7.07,,
183905,P,2001-04-06,7539,7,82.38,6.59,,
183906,P,2001-04-09,44986,7,79.04,5.09,,
183907,P,2001-06-15,31227,7,73.39,5.64,,
183908,P,2001-02-01,87056,10,40.29,0.62,,
183909,P,2002-04-23,32802,1,15.74,5.81,,
183910,P,2002-02-07,90813,2,41.79,0.74,,
183911,P,2002-06-26,88876,3,10.99,8.55,,
183912,P,2000-08-27,87388,6,75.57,5.66,,
183913,P,2001-10-16,80609,5,13.62,7.26,,
183914,P,2000-07-03,22751,8,90.40,0.30,,
183915,P,2002-06-24,40791,2,98.55,0.95,,
183916,P,2002-05-21,83730,7,5.85,5.43,,
183917,P,2002-05-10,78935,5,77.31,5.98,,
183918,P,2002-08-13,49735,8,68.61,4.50,,
183919,P,2001-12-25,25938,5,48.46,8.46,,
183920,P,2000-08-03,1483,7,2.48,5.84,,
183921,P,2000-07-04,43192,7,80.68,9.50,,
183922,P,2000-01-03,19868,10,56.90,4.89,,
183923,P,2000-12-29,34919,1,82.10,1.45,,
183924,P,2001-05-26,78436,10,70.93,9.73,,
183925,P,2001-04-27,5139,4,78.61,1.34,,
183926,P,2001-03-18,63293,10,45.00,4.57,,
183927,P,2000-03-06,60293,4,71.60,6.41,,
183928,P,2000-01-09,4413,2,47.32,4.38,,
183929,P,2002-09-02,68655,9,62.17,0.26,,
183930,P,2001-05-21,57596,3,79.31,3.61,,
183931,P,2000-05-22,53610,10,51.48,1.87,,
183932,P,2001-08-20,44805,8,35.53,7.10,,
183933,P,2001-06-20,77019,8,6.19,7.98,,
183934,P,2002-09-10,76176,3,53.03,8.84,,
183935,P,2001-02-02,63275,8,91.83,3.14,,
183936,P,2001-03-13,69758,5,90.38,4.79,,
183937,P,2002-08-29,46937,9,66.63,8.35,,
183938,P,2000-08-17,16664,7,8.25,9.90,,
183939,P,2000-08-16,57264,1,4.20,8.36,,
183940,P,2001-12-09,88127,1,68.12,0.15,,
183941,P,2000-02-07,55872,6,14.36,9.87,,
183942,P,2002-03-10,39105,4,9.95,9.87,,
183943,P,2000-10-29,61846,9,91.82,9.21,,
183944,P,2000-07-21,48149,6,15.45,3.55,,
183945,P,2001-06-02,39691,3,44.27,3.17,,
183946,P,2001-12-05,27093,8,9.57,2.85,,
183947,P,2001-11-24,9772,7,84.97,9.90,,
183948,P,2001-10-25,60985,3,31.90,2.06,,
183949,P,2002-08-11,59220,1,52.77,2.14,,
183950,P,2000-07-25,64881,9,55.48,9.91,,
183951,P,2000-03-12,2695,6,13.48,9.77,,
183952,P,2002-05-10,9615,1,18.45,6.92,,
183953,P,2001-01-22,64467,5,25.20,4.67,,
183954,P,2001-10-28,97597,6,4.35,0.73,,
183955,P,2000-12-28,6502,3,78.72,3.44,,
183956,P,2002-01-31,96078,1,39.51,5.16,,
183957,P,2000-01-22,39382,8,72.27,8.15,,
183958,P,2000-03-27,82341,3,44.61,7.70,,
183959,P,2001-06-09,78460,6,20.23,8.64,,
183960,P,2000-05-03,31599,10,96.79,3.59,,
183961,P,2001-11-25,2803,9,33.85,5.71,,
183962,P,2001-09-11,95659,9,95.54,5.80,,
183963,P,2000-03-03,18319,9,48.13,8.13,,
183964,P,2002-09-02,34419,3,48.04,9.73,,
183965,P,2000-04-19,15756,10,16.32,3.58,,
183966,P,2000-11-16,89309,9,55.67,0.32,,
183967,P,2001-02-08,61464,7,56.21,5.76,,
183968,P,2000-04-12,7566,6,90.35,7.91,,
183969,P,2001-05-26,80851,6,78.93,4.69,,
183970,P,2001-08-02,78535,8,74.31,4.08,,
183971,P,2001-10-07,51829,6,45.82,3.15,,
183972,P,2002-05-05,48876,7,17.60,9.05,,
183973,P,2002-02-18,2497,1,26.07,4.95,,
183974,P,2000-08-07,77556,5,8.86,3.48,,
183975,P,2001-09-19,75354,10,57.12,8.10,,
183976,P,2002-07-16,92873,9,26.35,8.55,,
183977,P,2002-06-20,45922,3,34.60,5.65,,
183978,P,2002-06-24,56991,1,53.95,6.13,,
183979,P,2001-11-20,52638,4,91.04,8.99,,
183980,P,2000-02-15,92889,6,53.08,6.95,,
183981,P,2000-11-18,67535,8,68.46,1.69,,
183982,P,2001-06-08,81127,5,3.17,2.50,,
183983,P,2001-08-13,6167,6,7.89,3.52,,
183984,P,2002-07-27,66158,8,76.97,9.82,,
183985,P,2000-05-05,29937,7,10.45,2.33,,
183986,P,2002-01-01,94301,5,17.65,3.46,,
183987,P,2001-06-25,36365,5,43.25,7.72,,
183988,P,2002-09-24,69192,4,73.93,5.04,,
183989,P,2002-09-24,83846,10,21.17,5.34,,
183990,P,2002-03-15,84445,7,17.02,3.82,,
183991,P,2000-02-05,11585,3,58.45,6.27,,
183992,P,2000-08-05,59331,6,36.90,1.12,,
183993,P,2001-09-01,17690,1,3.82,5.86,,
183994,P,2000-03-24,6312,4,1.81,2.55,,
183995,P,2000-10-12,69694,6,60.81,6.83,,
