280286,P,2002-06-08,74806,8,45.86,0.72,,
280287,P,2000-02-03,18541,1,85.28,5.42,,
280288,P,2002-08-21,27297,2,64.08,2.53,,
280289,P,2001-10-07,87429,5,2.98,3.61,,
280290,P,2001-01-30,94686,3,56.18,2.78,,
280291,P,2001-11-23,41592,7,57.62,8.69,,
280292,P,2001-12-17,6862,1,96.95,9.50,,
280293,P,2001-08-06,621,10,32.33,7.95,,
280294,P,2000-04-03,46083,8,82.24,4.93,,
280295,P,2001-03-27,54219,10,71.39,7.84,,
280296,P,2000-05-31,92243,10,39.76,9.79,,
280297,P,2001-11-02,21782,6,91.03,4.49,,
280298,P,2000-12-29,48651,7,18.66,7.67,,
280299,P,2002-05-10,5477,4,71.81,5.44,,
280300,P,2001-04-08,71572,3,21.24,7.98,,
280301,P,2001-09-23,77760,2,35.53,1.28,,
280302,P,2001-02-22,84693,7,91.97,7.43,,
280303,P,2000-12-17,57117,6,80.02,7.81,,
280304,P,2000-08-07,75825,8,4.87,1.58,,
280305,P,2001-09-24,44225,1,14.29,9.23,,
280306,P,2000-01-03,47857,2,50.29,1.39,,
280307,P,2001-12-19,47200,7,12.62,2.01,,
280308,P,2001-12-07,12086,7,1.43,7.06,,
280309,P,2002-04-02,76579,6,59.60,5.74,,
280310,P,2002-08-19,32670,8,15.71,8.31,,
280311,P,2000-02-29,47748,2,57.23,5.33,,
280312,P,2002-05-07,8662,2,36.05,9.85,,
280313,P,2000-06-03,60065,9,13.55,9.81,,
280314,P,2002-01-17,21958,5,86.53,3.26,,
280315,P,2000-08-20,33024,6,67.69,3.35,,
280316,P,2002-09-03,41776,8,61.19,5.50,,
280317,P,2000-08-01,24814,6,91.05,1.34,,
280318,P,2000-08-27,56137,9,24.76,2.35,,
280319,P,2000-11-22,56680,9,96.10,3.44,,
280320,P,2001-07-11,87210,9,68.80,4.63,,
280321,P,2002-09-27,50740,2,48.40,5.36,,
280322,P,2000-06-16,94979,1,19.16,6.47,,
280323,P,2001-08-14,25371,6,94.39,9.03,,
280324,P,2002-05-31,91376,6,60.77,7.85,,
280325,P,2000-04-30,1009,3,72.79,9.85,,
280326,P,2000-11-29,37249,3,84.14,9.41,,
280327,P,2000-10-19,77244,2,1.52,4.07,,
280328,P,2000-08-14,35572,7,82.07,2.65,,
280329,P,2001-09-29,31767,9,92.56,6.02,,
280330,P,2002-08-05,59682,10,30.40,1.87,,
280331,P,2001-12-15,73980,5,59.79,4.32,,
280332,P,2000-09-24,63880,10,84.62,0.43,,
280333,P,2000-04-25,2047,6,38.15,9.42,,
280334,P,2002-05-25,37880,9,55.59,9.75,,
280335,P,2000-07-10,56409,8,37.09,1.98,,
280336,P,2000-09-29,93099,10,66.12,1.70,,
280337,P,2002-09-27,93086,3,21.35,9.36,,
280338,P,2001-12-27,52326,5,26.25,7.02,,
280339,P,2002-03-17,85131,8,42.64,7.86,,
280340,P,2000-03-23,88528,10,15.65,3.53,,
280341,P,2002-03-16,68226,1,23.18,1.65,,
280342,P,2001-01-16,48298,8,25.34,5.27,,
280343,P,2001-12-30,96193,7,81.46,2.83,,
280344,P,2000-05-20,55244,3,53.23,2.07,,
280345,P,2001-12-02,1357,3,42.31,6.13,,
280346,P,2000-05-03,48055,4,77.36,6.56,,
280347,P,2002-07-03,42533,3,70.56,2.28,,
280348,P,2000-08-09,20286,2,88.07,9.51,,
280349,P,2001-07-07,32750,8,18.61,7.43,,
280350,P,2002-07-07,35506,6,28.98,3.75,,
280351,P,2000-11-17,29119,2,97.21,7.41,,
280352,P,2001-01-17,5071,2,89.97,7.14,,
280353,P,2001-05-07,14486,3,94.69,6.53,,
280354,P,2001-08-25,31768,10,3.99,1.29,,
280355,P,2000-10-12,51912,1,69.74,3.24,,
280356,P,2001-01-26,98575,6,49.36,8.40,,
280357,P,2002-05-16,10443,10,28.65,2.28,,
280358,P,2001-08-28,48191,3,28.99,8.68,,
280359,P,2000-11-12,84792,1,53.97,7.54,,
280360,P,2001-05-11,81434,9,11.74,3.14,,
280361,P,2000-09-11,35235,2,71.14,5.86,,
280362,P,2000-05-22,53705,3,30.66,3.83,,
280363,P,2001-01-15,3519,2,11.24,5.91,,
280364,P,2001-05-18,89932,1,16.32,7.66,,
280365,P,2000-03-31,18413,5,24.33,9.81,,
280366,P,2000-05-26,88730,4,62.41,4.43,,
280367,P,2002-05-07,78471,7,38.90,8.98,,
280368,P,2002-02-03,79102,6,16.50,6.92,,
280369,P,2002-02-11,71429,8,65.01,5.19,,
280370,P,2001-07-26,19240,8,59.16,9.80,,
280371,P,2000-11-23,50618,9,93.26,0.23,,
280372,P,2001-02-19,93650,4,82.40,6.02,,
280373,P,2002-01-13,31479,6,23.00,9.10,,
280374,P,2001-07-21,41384,5,82.31,4.92,,
280375,P,2000-05-27,60660,9,84.74,2.98,,
280376,P,2002-01-31,28454,5,8.09,9.56,,
280377,P,2001-02-01,38066,9,42.61,0.37,,
280378,P,2000-07-25,13175,5,86.39,3.52,,
280379,P,2002-04-01,56862,4,72.56,8.90,,
280380,P,2001-01-07,91986,6,39.99,2.43,,
280381,P,2001-01-12,36168,7,96.61,4.41,,
280382,P,2002-06-06,96764,4,58.89,2.55,,
280383,P,2001-03-22,96034,3,58.20,4.49,,
280384,P,2002-06-03,21984,1,34.69,2.99,,
280385,P,2002-03-23,61306,1,71.79,4.36,,
280386,P,2001-06-27,58657,1,93.48,6.49,,
280387,P,2000-04-11,74950,2,35.38,1.00,,
280388,P,2000-05-22,81699,4,62.00,1.17,,
280389,P,2000-03-30,55425,7,0.06,5.95,,
280390,P,2001-01-16,6990,8,14.70,0.79,,
280391,P,2001-03-01,49588,8,16.81,3.09,,
280392,P,2001-01-30,7517,6,86.43,8.86,,
280393,P,2002-02-21,10732,8,8.57,4.02,,
280394,P,2001-09-07,77874,6,61.83,3.25,,
280395,P,2000-03-11,12866,1,95.95,9.53,,
280396,P,2001-05-10,79581,1,1.25,6.65,,
280397,P,2001-01-05,71746,2,26.78,5.17,,
280398,P,2000-07-01,85025,4,27.73,9.76,,
280399,P,2000-05-21,67517,1,92.88,3.34,,
280400,P,2000-04-12,85083,8,64.30,4.35,,
280401,P,2000-12-18,29782,4,45.70,6.80,,
280402,P,2000-05-05,90393,4,99.26,1.04,,
280403,P,2001-07-14,9538,3,63.57,3.55,,
280404,P,2000-01-14,9431,5,45.36,2.65,,
280405,P,2001-01-15,2155,6,16.67,7.36,,
280406,P,2000-05-24,88015,3,12.42,1.36,,
280407,P,2002-05-20,61560,10,47.77,5.35,,
280408,P,2001-10-02,60207,9,95.35,4.10,,
280409,P,2001-09-26,22610,3,53.65,2.43,,
280410,P,2002-09-05,64850,1,85.09,0.97,,
280411,P,2001-05-01,59296,8,88.38,7.31,,
280412,P,2000-03-09,74211,5,35.36,5.26,,
280413,P,2002-01-18,64218,10,80.76,9.50,,
280414,P,2002-06-19,1796,7,50.02,4.83,,
280415,P,2000-06-04,20519,3,0.06,2.44,,
280416,P,2001-09-08,99155,1,25.89,1.13,,
280417,P,2001-12-23,24810,9,27.81,3.32,,
280418,P,2000-06-12,96453,10,94.60,2.48,,
280419,P,2001-10-05,59190,6,20.56,6.80,,
280420,P,2002-02-19,45000,7,26.79,6.03,,
280421,P,2001-11-04,39604,7,15.30,3.45,,
280422,P,2000-11-17,94266,3,45.38,1.26,,
