311079,P,2000-11-27,4421,2,70.54,4.88,,
311080,P,2001-07-09,54005,8,39.86,2.94,,
311081,P,2001-11-21,5862,9,34.99,1.10,,
311082,P,2000-03-30,59645,6,8.35,1.45,,
311083,P,2001-03-01,50238,6,91.25,1.87,,
311084,P,2000-02-01,64474,3,83.57,1.13,,
311085,P,2002-05-21,78678,6,18.48,7.19,,
311086,P,2000-11-03,16427,9,89.91,9.00,,
311087,P,2002-04-09,24016,2,0.62,4.11,,
311088,P,2001-12-14,77079,7,78.81,1.79,,
311089,P,2000-04-16,40958,5,66.19,8.47,,
311090,P,2001-07-21,34858,4,47.93,0.26,,
311091,P,2002-05-11,90099,3,75.02,4.77,,
311092,P,2002-02-25,29085,5,45.69,9.69,,
311093,P,2001-03-25,90110,6,18.95,6.18,,
311094,P,2000-06-24,62971,4,19.78,4.02,,
311095,P,2002-07-11,1061,9,14.04,4.99,,
311096,P,2000-02-03,78394,6,34.91,8.98,,
311097,P,2000-08-24,20625,1,15.16,7.61,,
311098,P,2002-06-24,23740,8,27.90,0.08,,
311099,P,2000-02-11,13844,7,76.12,9.63,,
311100,P,2001-05-07,43552,7,11.79,9.49,,
311101,P,2002-04-04,51781,8,46.68,0.87,,
311102,P,2001-11-28,22558,10,78.12,0.72,,
311103,P,2000-08-31,32457,9,64.14,9.17,,
311104,P,2001-06-14,47072,3,30.07,9.84,,
311105,P,2000-09-17,58322,4,1.80,9.12,,
311106,P,2002-07-10,31039,5,35.49,9.56,,
311107,P,2000-03-04,1908,10,53.58,8.78,,
311108,P,2000-02-15,67911,1,24.44,7.06,,
311109,P,2000-07-01,99858,10,32.77,3.23,,
311110,P,2002-02-08,18464,1,96.95,4.63,,
311111,P,2000-07-15,31518,5,89.73,1.56,,
311112,P,2001-07-20,73224,3,18.97,6.24,,
311113,P,2000-09-08,36778,10,72.50,1.66,,
311114,P,2000-04-30,97457,10,89.85,9.55,,
311115,P,2001-08-23,43401,4,35.79,8.88,,
311116,P,2000-02-09,91028,9,55.09,7.19,,
311117,P,2000-08-30,17713,4,19.09,6.79,,
311118,P,2000-01-31,60399,2,70.87,0.84,,
311119,P,2000-08-12,31769,2,45.15,4.98,,
311120,P,2001-06-10,59684,6,23.09,3.08,,
311121,P,2000-03-04,9271,10,48.26,9.67,,
311122,P,2000-07-29,96699,4,40.10,9.63,,
311123,P,2000-06-08,57644,8,82.96,4.80,,
311124,P,2001-11-23,86159,6,57.35,0.13,,
311125,P,2000-02-18,2340,3,38.86,9.19,,
