6731,P,2000-01-27,54112,9,53.73,0.92,,
6732,P,2002-08-29,67261,6,36.22,1.53,,
6733,P,2000-05-22,91427,7,77.04,3.13,,
6734,P,2001-06-28,61546,8,94.38,1.96,,
6735,P,2000-04-11,22956,3,58.38,9.45,,
6736,P,2001-07-15,58349,10,34.65,5.84,,
6737,P,2000-06-11,45143,5,97.98,4.52,,
6738,P,2001-09-05,89923,7,34.56,7.61,,
6739,P,2000-09-17,36648,1,58.88,0.79,,
6740,P,2001-06-02,73489,3,66.79,7.01,,
6741,P,2001-09-15,76157,3,90.31,5.32,,
6742,P,2001-08-19,28727,1,49.61,5.70,,
6743,P,2002-03-03,6564,5,9.75,9.19,,
6744,P,2002-05-06,89080,6,80.66,4.05,,
6745,P,2002-07-24,7929,4,77.12,5.37,,
6746,P,2002-04-21,7075,7,10.14,8.61,,
6747,P,2000-09-11,47410,5,12.56,0.70,,
6748,P,2001-05-20,19124,5,69.90,4.06,,
6749,P,2001-02-02,95197,2,29.75,8.34,,
6750,P,2001-05-21,93801,10,57.15,1.21,,
6751,P,2001-08-25,15189,4,25.63,5.94,,
6752,P,2002-07-16,49306,4,92.50,9.17,,
6753,P,2000-04-29,613,5,0.55,9.03,,
6754,P,2001-02-11,48085,4,42.39,8.06,,
6755,P,2000-12-27,34626,2,6.58,3.38,,
6756,P,2001-06-16,34138,6,85.16,3.03,,
6757,P,2001-05-14,94755,6,56.02,2.69,,
6758,P,2001-10-08,25747,6,19.69,9.12,,
6759,P,2000-03-11,50298,3,20.44,5.75,,
6760,P,2000-12-08,77068,10,82.76,6.02,,
6761,P,2000-02-29,88286,10,3.34,8.18,,
6762,P,2001-11-21,70111,10,89.02,0.62,,
6763,P,2000-09-15,48451,4,9.37,1.48,,
6764,P,2001-01-07,37187,1,87.07,8.75,,
6765,P,2000-03-04,66678,1,2.09,8.15,,
6766,P,2000-11-25,54520,4,95.78,2.31,,
6767,P,2002-06-21,11405,7,13.76,5.46,,
6768,P,2001-12-10,48420,5,37.80,5.31,,
6769,P,2001-07-15,61668,5,7.63,0.35,,
6770,P,2000-08-20,75565,4,87.44,1.49,,
6771,P,2002-05-06,45295,8,15.71,7.61,,
6772,P,2000-03-09,21275,8,70.54,4.32,,
6773,P,2000-12-23,32735,3,68.57,7.31,,
6774,P,2001-09-12,57609,1,61.01,7.73,,
6775,P,2000-07-22,91578,6,78.14,8.20,,
6776,P,2001-11-05,87967,10,68.57,5.11,,
6777,P,2002-01-13,60199,9,76.89,5.68,,
6778,P,2000-08-30,7799,10,72.08,8.35,,
6779,P,2001-02-01,471,3,79.81,9.22,,
6780,P,2000-01-06,79197,5,53.32,3.36,,
6781,P,2001-01-14,24634,8,59.18,6.22,,
6782,P,2002-05-20,70500,6,0.41,5.93,,
6783,P,2001-12-30,47391,5,24.31,6.19,,
6784,P,2001-01-14,14983,10,0.25,0.03,,
6785,P,2001-06-03,8392,10,92.81,6.41,,
6786,P,2002-04-11,96783,3,79.28,4.17,,
6787,P,2001-01-22,49290,8,80.01,3.15,,
6788,P,2000-09-23,24101,4,53.37,5.05,,
6789,P,2002-05-20,85060,7,58.49,6.71,,
6790,P,2002-05-19,90681,2,41.47,4.44,,
6791,P,2001-11-10,7234,7,79.72,3.40,,
6792,P,2000-07-01,47285,10,22.22,0.31,,
6793,P,2002-09-24,89491,6,67.56,7.32,,
6794,P,2002-01-23,20855,4,4.70,2.20,,
6795,P,2000-10-05,40461,5,20.89,3.08,,
6796,P,2001-10-21,9668,7,10.70,1.49,,
6797,P,2000-02-19,19357,10,11.88,5.81,,
6798,P,2002-02-22,53777,5,24.13,8.71,,
6799,P,2000-11-19,72071,4,22.62,1.51,,
6800,P,2001-06-11,38354,7,11.22,3.85,,
6801,P,2001-09-19,20851,1,79.12,2.63,,
6802,P,2001-11-09,48052,2,27.95,4.86,,
6803,P,2001-08-01,44544,10,94.53,2.21,,
6804,P,2000-10-11,61299,1,52.12,7.40,,
6805,P,2000-12-26,73194,8,10.18,2.22,,
6806,P,2000-10-24,4285,4,76.39,5.71,,
6807,P,2000-09-21,37244,7,37.21,7.95,,
6808,P,2000-12-17,33452,8,9.06,3.26,,
6809,P,2002-01-27,54878,3,33.97,7.81,,
6810,P,2001-10-02,65912,8,63.25,5.07,,
6811,P,2000-08-26,12259,10,43.29,5.67,,
6812,P,2000-04-26,78471,7,22.39,9.93,,
6813,P,2002-05-01,32873,6,51.57,1.03,,
6814,P,2002-04-23,15603,2,81.39,7.26,,
6815,P,2002-05-01,35724,3,99.19,2.94,,
6816,P,2001-07-02,96711,6,41.47,4.23,,
6817,P,2002-09-16,57717,8,59.36,6.07,,
6818,P,2001-05-04,48998,2,74.98,2.40,,
6819,P,2001-03-18,14193,3,46.90,9.60,,
6820,P,2002-01-12,29233,2,78.55,4.40,,
6821,P,2000-03-13,21864,8,7.45,7.68,,
6822,P,2000-12-17,82219,6,16.98,5.56,,
6823,P,2001-01-04,93814,2,65.02,8.66,,
6824,P,2002-09-23,22855,3,26.28,1.25,,
6825,P,2001-07-05,44247,1,94.59,8.17,,
6826,P,2002-09-14,71652,7,84.14,3.17,,
6827,P,2000-04-08,30362,1,84.71,1.73,,
6828,P,2000-10-19,98708,3,63.59,9.43,,
6829,P,2000-05-20,81637,3,13.09,1.00,,
6830,P,2002-01-14,64393,6,95.66,3.45,,
6831,P,2002-09-11,56166,5,71.57,3.73,,
6832,P,2001-10-25,16654,1,97.51,9.39,,
6833,P,2002-02-26,82083,8,48.12,9.32,,
6834,P,2000-10-31,10395,8,62.56,3.77,,
6835,P,2002-04-06,40619,5,1.80,9.86,,
6836,P,2000-02-07,19874,8,53.44,2.50,,
6837,P,2002-08-28,18703,9,21.41,2.32,,
6838,P,2001-03-04,73631,9,25.28,9.30,,
6839,P,2002-01-19,93014,5,72.97,0.59,,
6840,P,2000-10-13,13741,5,91.67,1.24,,
6841,P,2000-06-28,37694,7,66.97,8.67,,
6842,P,2001-08-07,46394,10,1.66,7.72,,
6843,P,2000-06-09,25215,10,18.28,3.64,,
6844,P,2000-10-08,56400,9,52.11,7.16,,
6845,P,2000-12-25,88088,4,20.16,0.49,,
6846,P,2000-12-19,96226,2,38.76,9.95,,
6847,P,2001-12-09,39892,8,17.38,7.97,,
6848,P,2000-11-30,15118,9,3.03,9.70,,
