339846,P,2000-02-18,58055,9,65.55,0.29,,
339847,P,2001-09-16,10821,8,25.75,3.80,,
339848,P,2000-11-09,80284,5,18.74,4.54,,
339849,P,2001-04-11,15504,1,26.71,2.80,,
339850,P,2000-12-03,24251,1,30.56,2.81,,
339851,P,2002-03-15,69819,9,36.11,5.84,,
339852,P,2001-02-07,12005,8,66.18,7.77,,
339853,P,2001-02-02,37736,10,27.82,5.82,,
339854,P,2001-06-16,64032,2,4.41,9.35,,
339855,P,2001-04-08,5652,7,67.28,3.45,,
339856,P,2001-01-05,50286,5,43.10,3.56,,
339857,P,2001-01-24,7148,5,74.38,6.99,,
339858,P,2001-12-24,70613,2,37.01,0.87,,
339859,P,2002-01-26,10898,5,29.18,6.42,,
339860,P,2002-03-28,61688,10,45.12,2.49,,
339861,P,2000-04-04,78631,7,0.59,8.25,,
339862,P,2002-05-19,64129,4,14.26,1.98,,
339863,P,2001-07-20,61412,3,73.44,5.20,,
339864,P,2001-02-16,28624,1,56.66,6.93,,
339865,P,2000-08-19,98958,9,68.42,0.76,,
339866,P,2002-03-17,37571,3,15.20,8.76,,
339867,P,2001-09-27,89631,9,46.33,0.59,,
339868,P,2001-10-25,80641,2,34.20,0.96,,
339869,P,2002-07-18,68426,1,33.75,9.36,,
339870,P,2001-12-01,56512,3,70.16,5.71,,
339871,P,2000-12-04,10935,7,27.65,6.76,,
339872,P,2001-06-29,79669,8,81.32,9.50,,
339873,P,2000-08-22,68823,1,86.44,1.26,,
339874,P,2002-02-27,9207,6,55.84,8.07,,
339875,P,2000-08-01,91245,6,5.40,5.59,,
339876,P,2000-10-29,76942,10,27.34,5.13,,
339877,P,2001-11-18,17248,10,20.64,9.51,,
339878,P,2002-04-16,33156,5,19.73,3.82,,
339879,P,2001-07-04,95469,6,32.91,4.39,,
339880,P,2001-10-09,11973,5,16.28,9.77,,
339881,P,2000-12-30,38309,1,99.99,6.34,,
339882,P,2000-03-03,16651,8,98.94,3.85,,
339883,P,2000-10-31,48162,10,62.43,2.89,,
339884,P,2000-08-24,91325,7,2.57,8.08,,
339885,P,2002-02-19,52304,9,71.22,8.07,,
339886,P,2001-06-27,30472,4,4.01,9.25,,
339887,P,2001-05-11,97826,9,84.46,9.06,,
339888,P,2001-08-28,1415,2,52.41,2.11,,
339889,P,2000-01-01,95588,3,3.27,9.96,,
339890,P,2000-01-20,2007,7,23.01,7.78,,
