235028,P,2000-01-19,97398,4,7.33,5.11,,
235029,P,2002-07-28,24165,8,67.42,8.55,,
235030,P,2001-05-09,97695,2,38.88,8.08,,
235031,P,2002-08-07,3729,10,66.61,4.01,,
235032,P,2002-08-19,2355,10,14.02,7.86,,
235033,P,2001-06-13,1416,1,94.62,5.43,,
235034,P,2002-02-03,43498,1,98.75,6.15,,
235035,P,2000-12-08,74436,3,94.23,6.03,,
235036,P,2000-05-17,90230,3,49.18,6.86,,
235037,P,2000-01-07,64488,1,56.18,1.35,,
235038,P,2001-12-13,62996,9,79.84,2.31,,
235039,P,2001-11-23,80611,1,61.97,3.99,,
235040,P,2000-11-10,43049,5,52.26,6.89,,
235041,P,2002-01-24,14677,6,62.17,3.86,,
235042,P,2000-09-22,36120,8,88.63,0.66,,
235043,P,2002-04-11,14159,5,17.13,4.04,,
235044,P,2000-08-08,57730,9,58.93,1.76,,
235045,P,2001-08-01,78669,1,71.74,3.94,,
235046,P,2000-12-16,69191,5,35.26,9.85,,
235047,P,2001-04-20,72162,4,22.50,7.13,,
235048,P,2001-03-01,44890,5,54.38,5.83,,
235049,P,2001-04-02,61845,5,31.45,1.39,,
235050,P,2001-11-19,10039,3,26.08,2.37,,
235051,P,2001-09-22,85541,1,57.48,8.40,,
235052,P,2002-07-16,22109,10,55.03,0.77,,
235053,P,2001-09-03,86174,6,51.84,5.12,,
235054,P,2002-01-06,14915,5,83.39,6.00,,
235055,P,2001-04-04,42619,7,81.63,7.87,,
235056,P,2002-07-22,66683,8,47.52,0.09,,
235057,P,2001-09-23,68629,5,82.13,9.97,,
235058,P,2000-09-06,13212,5,9.32,0.24,,
235059,P,2000-04-11,31565,10,78.02,7.13,,
235060,P,2001-02-01,46955,6,82.20,4.66,,
235061,P,2002-02-28,13896,8,15.61,5.72,,
235062,P,2000-08-27,18264,3,12.89,9.81,,
235063,P,2001-08-09,31507,3,92.62,8.06,,
235064,P,2002-07-07,5302,9,87.41,0.15,,
235065,P,2000-08-06,58308,9,50.42,8.19,,
235066,P,2002-04-21,72169,10,75.67,4.99,,
235067,P,2001-08-31,61686,7,17.65,2.09,,
235068,P,2001-05-25,29855,6,80.78,4.81,,
235069,P,2002-08-08,5617,9,47.15,5.45,,
235070,P,2000-05-23,69465,6,69.19,6.65,,
235071,P,2002-01-27,16372,2,43.98,6.38,,
235072,P,2001-02-14,9784,4,72.51,7.03,,
235073,P,2001-06-12,90329,9,30.84,8.09,,
235074,P,2000-11-25,95134,10,24.84,0.81,,
235075,P,2002-04-19,51729,2,65.56,2.29,,
235076,P,2002-07-30,71637,6,38.74,9.45,,
235077,P,2000-08-10,19973,7,11.11,5.66,,
235078,P,2000-06-19,64994,1,98.47,7.53,,
235079,P,2000-04-28,56588,6,13.57,0.62,,
