299654,P,2001-05-15,75038,1,76.86,8.81,,
299655,P,2001-06-16,99409,9,24.83,3.80,,
299656,P,2000-03-26,63340,10,64.07,3.52,,
299657,P,2001-12-18,36418,4,21.44,4.52,,
299658,P,2000-03-30,70818,3,94.63,8.29,,
299659,P,2000-03-12,23491,9,45.83,2.71,,
299660,P,2001-09-02,94844,5,23.87,7.83,,
299661,P,2001-06-12,27750,8,71.89,4.38,,
299662,P,2000-06-15,58119,1,15.41,9.71,,
299663,P,2001-07-20,48280,10,91.58,1.20,,
299664,P,2000-06-27,28996,5,55.45,3.90,,
299665,P,2000-10-16,85022,10,29.35,4.61,,
299666,P,2001-01-05,4932,8,75.19,0.15,,
299667,P,2001-06-29,66443,6,50.00,6.28,,
299668,P,2000-09-08,33867,5,32.27,8.18,,
299669,P,2001-09-07,84118,8,93.19,6.10,,
299670,P,2000-05-25,87230,3,70.83,3.04,,
299671,P,2001-08-22,2785,10,36.24,8.26,,
299672,P,2002-04-04,26685,1,30.71,3.37,,
299673,P,2000-09-12,44241,3,14.64,0.61,,
299674,P,2000-07-10,54936,4,89.28,0.39,,
299675,P,2001-02-01,85336,10,97.26,0.15,,
299676,P,2002-08-22,93422,4,69.61,7.41,,
299677,P,2002-01-16,70026,7,99.89,7.85,,
299678,P,2000-03-17,84534,2,83.80,6.18,,
299679,P,2001-02-12,73729,3,16.43,6.68,,
299680,P,2002-05-22,97092,10,52.08,0.73,,
299681,P,2001-10-25,58576,4,37.66,4.67,,
299682,P,2001-11-28,48207,3,83.12,7.63,,
299683,P,2000-12-01,79712,7,49.89,5.49,,
299684,P,2000-09-20,37359,1,11.59,8.44,,
299685,P,2001-02-11,48713,5,25.72,9.41,,
299686,P,2001-07-13,51965,4,12.92,7.23,,
299687,P,2000-11-11,38556,6,88.55,4.16,,
299688,P,2000-04-17,24193,7,24.02,9.27,,
299689,P,2002-07-22,99895,3,44.91,7.35,,
299690,P,2001-11-24,54292,3,69.03,1.55,,
299691,P,2002-06-18,8689,4,69.01,3.74,,
299692,P,2000-07-01,51580,2,55.46,0.01,,
299693,P,2002-07-16,62857,2,42.58,3.62,,
299694,P,2002-04-08,16223,4,26.73,4.62,,
299695,P,2002-02-10,14218,4,32.04,7.53,,
299696,P,2000-11-14,2424,3,87.79,0.70,,
299697,P,2001-09-23,72035,5,24.18,2.48,,
299698,P,2002-01-19,50712,3,37.31,8.77,,
299699,P,2001-08-26,93909,6,44.35,8.11,,
299700,P,2001-02-06,64526,3,68.15,5.42,,
299701,P,2002-08-08,59151,1,51.71,6.15,,
299702,P,2002-04-03,74344,2,76.94,0.83,,
299703,P,2001-10-29,32736,9,74.97,2.45,,
299704,P,2001-11-23,97882,1,30.73,9.51,,
299705,P,2001-07-05,98116,7,44.13,2.13,,
299706,P,2002-01-07,80248,9,89.77,4.29,,
299707,P,2000-10-22,8798,3,56.87,9.48,,
299708,P,2002-06-22,68887,2,29.29,9.44,,
299709,P,2002-06-07,82787,3,82.40,6.46,,
299710,P,2001-09-21,42762,2,41.01,0.65,,
299711,P,2000-12-11,40258,6,35.64,6.04,,
299712,P,2002-02-15,28575,5,86.90,7.19,,
299713,P,2001-06-21,46200,4,78.33,9.62,,
299714,P,2001-01-09,6574,8,56.90,6.62,,
299715,P,2001-12-02,33701,3,7.06,9.58,,
299716,P,2001-11-25,28052,1,42.55,8.97,,
299717,P,2000-04-29,71613,4,63.53,9.86,,
299718,P,2002-03-27,506,9,32.08,9.58,,
299719,P,2000-03-09,28703,10,29.71,5.32,,
299720,P,2001-11-09,70819,1,45.86,7.82,,
