156740,P,2000-02-28,2751,2,24.85,1.84,,
156741,P,2001-07-12,66014,8,47.06,3.83,,
156742,P,2001-02-03,51048,3,98.91,8.17,,
156743,P,2002-08-15,92091,9,79.24,0.63,,
156744,P,2001-11-22,82283,5,54.36,5.15,,
156745,P,2002-08-20,48265,6,95.36,9.64,,
156746,P,2001-07-19,83844,3,94.39,5.08,,
156747,P,2000-03-30,37865,9,11.82,8.09,,
156748,P,2001-08-21,73918,5,92.14,5.83,,
156749,P,2002-03-05,27636,1,51.63,3.17,,
156750,P,2001-06-21,12682,7,50.70,4.97,,
156751,P,2002-07-08,65309,6,61.13,7.25,,
156752,P,2000-11-25,10738,9,3.63,4.89,,
156753,P,2002-08-23,71943,9,90.64,0.76,,
156754,P,2000-04-10,21903,6,84.15,9.65,,
156755,P,2000-02-03,30893,2,63.00,5.69,,
156756,P,2000-03-20,49664,9,48.74,9.24,,
156757,P,2002-02-19,62653,9,64.87,2.29,,
156758,P,2000-10-29,79296,10,15.61,3.91,,
156759,P,2002-04-10,47996,8,73.57,6.25,,
156760,P,2001-08-02,46398,9,18.69,5.71,,
156761,P,2002-09-03,57913,10,22.64,1.46,,
156762,P,2002-03-01,16847,2,71.57,2.45,,
156763,P,2001-05-29,83396,8,79.16,6.71,,
156764,P,2000-12-07,44972,10,59.44,0.08,,
156765,P,2001-01-20,58643,2,87.57,4.31,,
156766,P,2000-02-05,39474,4,7.70,8.76,,
156767,P,2002-09-09,14283,9,84.14,7.93,,
156768,P,2002-02-17,14186,9,12.92,2.94,,
156769,P,2002-03-12,49579,6,1.14,5.07,,
156770,P,2000-07-11,15073,6,4.27,3.80,,
156771,P,2002-02-07,99107,4,58.57,6.94,,
156772,P,2002-09-26,1914,5,42.84,3.62,,
156773,P,2000-02-07,89474,3,0.93,0.66,,
156774,P,2002-07-06,84580,2,29.26,6.83,,
156775,P,2001-09-27,90714,9,73.52,4.23,,
156776,P,2001-11-12,79616,2,99.31,5.20,,
156777,P,2000-11-08,56574,2,74.44,2.56,,
